Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
10 Fitzpatrick Crt,https://www.zoocasa.com/whitby-on-real-estate/10-fitzpatrick-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,085,000","List Price$999,900",Sold 14 Days Ago,2 Bed,3 Bath,N/A sqft
39 Thames Dr,https://www.zoocasa.com/whitby-on-real-estate/39-thames-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,260,000","List Price$1,295,000",13 days ,4 Bed,4 Bath,N/A sqft
23 Ogston Cres,https://www.zoocasa.com/whitby-on-real-estate/23-ogston-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff69ee35e-efd6-4d2e-b8d3-f88beb4807ce.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,588,000",14 days ,4 Bed,4 Bath,3000–3500 sqft
14 Greenbush Pl,https://www.zoocasa.com/whitby-on-real-estate/14-greenbush-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,111","List Price$929,000",17 days ,3 Bed,4 Bath,N/A sqft
20 Burning Springs Pl,https://www.zoocasa.com/whitby-on-real-estate/20-burning-springs-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,710,000","List Price$1,665,000",16 days ,3 Bed,4 Bath,N/A sqft
76 Bedell Cres,https://www.zoocasa.com/whitby-on-real-estate/76-bedell-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,399,998","List Price$1,299,900",16 days ,4 Bed,4 Bath,N/A sqft
9 Langmaid Crt,https://www.zoocasa.com/whitby-on-real-estate/9-langmaid-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9f29b9dd-6353-4d3a-9b24-524389b32bd4.jpg&w=640&q=75,Sold,"$1,118,000","List Price$899,999",16 days ,4 Bed,4 Bath,N/A sqft
53 Yorkshire Cres,https://www.zoocasa.com/whitby-on-real-estate/53-yorkshire-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,229,900","List Price$1,229,900",Sold 17 Days Ago,3 Bed,4 Bath,N/A sqft
104 Hialeah Cres,https://www.zoocasa.com/whitby-on-real-estate/104-hialeah-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$900,000",17 days ,4 Bed,4 Bath,N/A sqft
503 - 1600 Charles St,https://www.zoocasa.com/whitby-on-real-estate/503-1600-charles-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdf7c7314-6c6e-40e7-bac2-42d144fc9da0.jpg&w=640&q=75,Sold,"$885,000","List Price$900,000",16 days ,2 Bed,2 Bath,1200–1399 sqft
315 - 670 Gordon St,https://www.zoocasa.com/whitby-on-real-estate/315-670-gordon-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe0b2ff84-bfa4-42c8-af24-7e8768bd542e.jpg&w=640&q=75,Sold,"$950,000","List Price$875,000",16 days ,2 Bed,2 Bath,1200–1399 sqft
75 Bettina Pl,https://www.zoocasa.com/whitby-on-real-estate/75-bettina-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F50466d34-6bad-4ce5-83ed-321dc3705ed2.jpg&w=640&q=75,Sold,"$1,070,000","List Price$1,099,000",16 days ,3 Bed,3 Bath,N/A sqft
50 Wimbledon Crt,https://www.zoocasa.com/whitby-on-real-estate/50-wimbledon-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F119ceaa4-b0f8-4e37-a268-44b1bb1c4081.jpg&w=640&q=75,Sold,"$1,150,000","List Price$1,199,000",15 days ,3 Bed,4 Bath,1500–2000 sqft
57 Splendor Dr,https://www.zoocasa.com/whitby-on-real-estate/57-splendor-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F63814538-e17b-433e-91f0-50a7098da201.jpg&w=640&q=75,Sold,"$1,780,000","List Price$1,879,000",15 days ,5 Bed,5 Bath,3000–3500 sqft
19 Cheltonwood Way,https://www.zoocasa.com/whitby-on-real-estate/19-cheltonwood-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fba642de0-0034-4276-a589-c334f4239de3.jpg&w=640&q=75,Sold,"$765,000","List Price$785,000",14 days ,2 Bed,3 Bath,N/A sqft
21 Frost Dr,https://www.zoocasa.com/whitby-on-real-estate/21-frost-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0bc95321-80b7-457a-9904-7b6a6b0a94a6.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,099,000",Sold 16 Days Ago,4 Bed,4 Bath,N/A sqft
25 Claudia Dr,https://www.zoocasa.com/whitby-on-real-estate/25-claudia-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff2eff313-1150-4c99-81b5-c7088a90fd8a.jpg&w=640&q=75,Sold,"$1,440,000","List Price$1,489,000",14 days ,4 Bed,4 Bath,N/A sqft
37 Davidson St,https://www.zoocasa.com/whitby-on-real-estate/37-davidson-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0b2b1ad5-b0ae-42dd-80c6-24464db17fe3.jpg&w=640&q=75,Sold,"$940,000","List Price$799,900",Sold 14 Days Ago,3 Bed,3 Bath,1500–2000 sqft
705 Dunlop St W,https://www.zoocasa.com/whitby-on-real-estate/705-dunlop-st-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fab399104-a67d-4ff3-af52-99bb16bea63b.jpg&w=640&q=75,Sold,"$860,000","List Price$900,000",Sold 16 Days Ago,2 Bed,1 Bath,700–1100 sqft
78 Mildenhall Pl,https://www.zoocasa.com/whitby-on-real-estate/78-mildenhall-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa1017ef3-2133-4fae-8164-6f1673f9d81a.jpg&w=640&q=75,Sold,"$1,160,000","List Price$1,150,000",14 days ,4 Bed,3 Bath,N/A sqft
28 Forecastle Rd,https://www.zoocasa.com/whitby-on-real-estate/28-forecastle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4b46b588-954e-4e0a-a009-81d75d698d2b.jpg&w=640&q=75,Sold,"$1,135,000","List Price$899,000",18 days ,3 Bed,3 Bath,1500–2000 sqft
4 Wigston Crt,https://www.zoocasa.com/whitby-on-real-estate/4-wigston-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,380,000","List Price$1,469,900",Sold 18 Days Ago,4 Bed,4 Bath,3000–3500 sqft
131 John St E,https://www.zoocasa.com/whitby-on-real-estate/131-john-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$945,000","List Price$950,000",17 days ,3 Bed,4 Bath,N/A sqft
5 - 10 Bassett Blvd,https://www.zoocasa.com/whitby-on-real-estate/5-10-bassett-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe87350ab-23b9-4444-b946-16137644839c.jpg&w=640&q=75,Sold,"$785,000","List Price$778,000",17 days ,3 Bed,3 Bath,1200–1399 sqft
106 - 921 Burns St W,https://www.zoocasa.com/whitby-on-real-estate/106-921-burns-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$795,000","List Price$599,000",18 days ,3 Bed,2 Bath,1000–1199 sqft
55 Pine Gate Pl,https://www.zoocasa.com/whitby-on-real-estate/55-pine-gate-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,025,000","List Price$899,777",Sold 19 Days Ago,3 Bed,4 Bath,N/A sqft
727 Green St,https://www.zoocasa.com/whitby-on-real-estate/727-green-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$1,099,000",18 days ,3 Bed,3 Bath,1500–2000 sqft
10 Audubon St,https://www.zoocasa.com/whitby-on-real-estate/10-audubon-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,639,000","List Price$1,453,888",19 days ,4 Bed,4 Bath,2500–3000 sqft
205 - 10 Bassett Blvd,https://www.zoocasa.com/whitby-on-real-estate/205-10-bassett-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa2883827-fc43-4a2c-8759-05b02b5e5963.jpg&w=640&q=75,Sold,"$852,000","List Price$599,900",Sold 17 Days Ago,3 Bed,3 Bath,1200–1399 sqft
16 Inverary Crt,https://www.zoocasa.com/whitby-on-real-estate/16-inverary-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,075,000","List Price$1,090,000",17 days ,4 Bed,3 Bath,N/A sqft
80 Presley Cres,https://www.zoocasa.com/whitby-on-real-estate/80-presley-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F98ac17c1-9279-4929-9172-b5ad6c79212d.jpg&w=640&q=75,Sold,"$999,000","List Price$849,000",20 days ,3 Bed,4 Bath,N/A sqft
16 Matthewson Pl,https://www.zoocasa.com/whitby-on-real-estate/16-matthewson-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5e08ba29-0f52-4dfa-a10f-f90b34c141bd.jpg&w=640&q=75,Sold,"$1,275,000","List Price$1,099,900",Sold 20 Days Ago,4 Bed,4 Bath,N/A sqft
86 - 10 Bassett Blvd,https://www.zoocasa.com/whitby-on-real-estate/86-10-bassett-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1fa97399-8cd7-45a6-aef2-bd74c5c191d8.jpg&w=640&q=75,Sold,"$810,000","List Price$649,900",20 days ,3 Bed,2 Bath,1200–1399 sqft
117 Ribblesdale Dr,https://www.zoocasa.com/whitby-on-real-estate/117-ribblesdale-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff193e58c-861c-4518-ac92-011cb4194191.jpg&w=640&q=75,Sold,"$885,000","List Price$669,900",19 days ,3 Bed,2 Bath,N/A sqft
127 Harrongate Pl,https://www.zoocasa.com/whitby-on-real-estate/127-harrongate-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe5a7ac57-49de-4952-b491-6260fddf2854.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,000",19 days ,4 Bed,3 Bath,N/A sqft
38 Willowbrook Dr,https://www.zoocasa.com/whitby-on-real-estate/38-willowbrook-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$999,900",20 days ,4 Bed,4 Bath,N/A sqft
5 Jansen Crt,https://www.zoocasa.com/whitby-on-real-estate/5-jansen-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F47088561-6e31-4006-9ab3-a3fd3499f0c8.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,500",20 days ,4 Bed,4 Bath,2000–2500 sqft
4 Bedell Cres,https://www.zoocasa.com/whitby-on-real-estate/4-bedell-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb1a163e1-714e-47dd-8de3-36b4741cc2e8.jpg&w=640&q=75,Sold,"$1,015,000","List Price$899,900",19 days ,4 Bed,3 Bath,N/A sqft
10 Dunsley Way,https://www.zoocasa.com/whitby-on-real-estate/10-dunsley-wy,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9c9f675f-0f8b-4e63-b221-392053ece185.jpg&w=640&q=75,Sold,"$960,000","List Price$799,000",Sold 19 Days Ago,3 Bed,3 Bath,N/A sqft
42 Dorvis Dr,https://www.zoocasa.com/whitby-on-real-estate/42-dorvis-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fef48553d-3948-46c1-b569-a570b28e801a.jpg&w=640&q=75,Sold,"$1,001,000","List Price$849,900",Sold 20 Days Ago,4 Bed,4 Bath,1500–2000 sqft
88 Telegraph Dr,https://www.zoocasa.com/whitby-on-real-estate/88-telegraph-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Feafd38cc-981a-4c1c-85a8-0a521e3fd720.jpg&w=640&q=75,Sold,"$1,014,888","List Price$849,999",20 days ,3 Bed,4 Bath,N/A sqft
7 Southwell Ave,https://www.zoocasa.com/whitby-on-real-estate/7-southwell-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,380,000","List Price$1,450,000",Sold 20 Days Ago,4 Bed,3 Bath,2500–3000 sqft
37 Wakem Crt,https://www.zoocasa.com/whitby-on-real-estate/37-wakem-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$950,000",20 days ,4 Bed,3 Bath,N/A sqft
204 Beech St E,https://www.zoocasa.com/whitby-on-real-estate/204-beech-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$750,000",Sold 21 Days Ago,3 Bed,2 Bath,N/A sqft
9 Mappin Way,https://www.zoocasa.com/whitby-on-real-estate/9-mappin-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$841,000","List Price$599,888",21 days ,2 Bed,2 Bath,1100–1500 sqft
1000 Henry St,https://www.zoocasa.com/whitby-on-real-estate/1000-henry-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F91016aa9-230a-4919-b96a-c8572466ff19.jpg&w=640&q=75,Sold,"$999,999","List Price$749,900",20 days ,3 Bed,2 Bath,N/A sqft
511 - 711 Rossland Rd E,https://www.zoocasa.com/whitby-on-real-estate/511-711-rossland-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$690,000","List Price$598,200",20 days ,1 Bed,2 Bath,800–899 sqft
11 - 1030 Dunsley Way,https://www.zoocasa.com/whitby-on-real-estate/11-1030-dunsley-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$848,000","List Price$699,999",20 days ,3 Bed,3 Bath,1100–1500 sqft
141 Oceanpearl Cres,https://www.zoocasa.com/whitby-on-real-estate/141-oceanpearl-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$799,000",20 days ,3 Bed,3 Bath,N/A sqft
43 Longfellow Crt,https://www.zoocasa.com/whitby-on-real-estate/43-longfellow-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,999","List Price$899,900",Sold 20 Days Ago,3 Bed,4 Bath,1500–2000 sqft
39 Kantium Way,https://www.zoocasa.com/whitby-on-real-estate/39-kantium-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$941,000","List Price$799,999",21 days ,3 Bed,3 Bath,1100–1500 sqft
26 Kenny Crt,https://www.zoocasa.com/whitby-on-real-estate/26-kenny-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9800132d-cc21-4f61-9b36-54351fb9c269.jpg&w=640&q=75,Sold,"$1,700,000","List Price$1,499,000",20 days ,4 Bed,4 Bath,2500–3000 sqft
148 Stokely Cres,https://www.zoocasa.com/whitby-on-real-estate/148-stokely-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$931,000","List Price$799,900",21 days ,3 Bed,3 Bath,N/A sqft
36 Treen Cres,https://www.zoocasa.com/whitby-on-real-estate/36-treen-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$749,900",20 days ,3 Bed,3 Bath,N/A sqft
33 Rothean Dr,https://www.zoocasa.com/whitby-on-real-estate/33-rothean-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,315,000","List Price$1,099,000",21 days ,4 Bed,3 Bath,N/A sqft
32 Salmon Way,https://www.zoocasa.com/whitby-on-real-estate/32-salmon-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$865,000","List Price$698,900",21 days ,3 Bed,3 Bath,1200–1399 sqft
29 Mulgrave St,https://www.zoocasa.com/whitby-on-real-estate/29-mulgrave-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,224,000","List Price$990,000",Sold 21 Days Ago,4 Bed,3 Bath,N/A sqft
21 Sprucedale Way,https://www.zoocasa.com/whitby-on-real-estate/21-sprucedale-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$875,000","List Price$749,900",21 days ,3 Bed,2 Bath,1600–1799 sqft
22 Wycombe St,https://www.zoocasa.com/whitby-on-real-estate/22-wycombe-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9b3647f1-bf45-42e1-8e0e-638d9349ca90.jpg&w=640&q=75,Sold,"$1,220,000","List Price$1,199,900",22 days ,2 Bed,3 Bath,N/A sqft
30 Haverhill Cres,https://www.zoocasa.com/whitby-on-real-estate/30-haverhill-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa0e862d2-e97b-4a93-91b0-dcc9a612729b.jpg&w=640&q=75,Sold,"$988,868","List Price$849,900",23 days ,3 Bed,3 Bath,N/A sqft
201 - 711 Rossland Rd E,https://www.zoocasa.com/whitby-on-real-estate/201-711-rossland-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$780,000","List Price$599,900",25 days ,2 Bed,2 Bath,800–899 sqft
53 Anchorage Ave,https://www.zoocasa.com/whitby-on-real-estate/53-anchorage-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$925,000","List Price$899,000",24 days ,2 Bed,4 Bath,1100–1500 sqft
60 Blenheim Circ,https://www.zoocasa.com/whitby-on-real-estate/60-blenheim-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F13956e93-6692-4844-88ad-8a9f04590f89.jpg&w=640&q=75,Sold,"$1,960,000","List Price$1,650,000",21 days ,3 Bed,4 Bath,2500–3000 sqft
99 Clune Pl,https://www.zoocasa.com/whitby-on-real-estate/99-clune-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,440,000","List Price$950,000",24 days ,4 Bed,3 Bath,2000–2500 sqft
118 Mildenhall Pl,https://www.zoocasa.com/whitby-on-real-estate/118-mildenhall-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7fc46979-1440-4117-9c16-a784fd50b658.jpg&w=640&q=75,Sold,"$1,360,000","List Price$899,999",Sold 21 Days Ago,3 Bed,3 Bath,N/A sqft
32 Glen Hill Dr,https://www.zoocasa.com/whitby-on-real-estate/32-glen-hill-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F249394cb-3d3a-465e-94c9-9ce6e1e27668.jpg&w=640&q=75,Sold,"$1,425,000","List Price$999,900",Sold 23 Days Ago,4 Bed,4 Bath,N/A sqft
83 Sutcliffe Dr,https://www.zoocasa.com/whitby-on-real-estate/83-sutcliffe-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F52158173-e94a-4949-985d-4c1770c955e4.jpg&w=640&q=75,Sold,"$835,000","List Price$749,900",Sold 24 Days Ago,2 Bed,3 Bath,N/A sqft
11 Vanguard Dr,https://www.zoocasa.com/whitby-on-real-estate/11-vanguard-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,662,000","List Price$1,590,000",24 days ,4 Bed,5 Bath,3000–3500 sqft
401 - 340 Watson St,https://www.zoocasa.com/whitby-on-real-estate/401-340-watson-st-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7aa1ead6-f0c8-4146-aec7-8592e74cd1a2.jpg&w=640&q=75,Sold,"$665,000","List Price$675,000",22 days ,1 Bed,1 Bath,700–799 sqft
126 Ribblesdale Dr,https://www.zoocasa.com/whitby-on-real-estate/126-ribblesdale-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F364c8b39-34e6-4a43-9876-56fd68cdc425.jpg&w=640&q=75,Sold,"$1,650,000","List Price$1,699,000",24 days ,4 Bed,4 Bath,N/A sqft
30 Waterstone Way,https://www.zoocasa.com/whitby-on-real-estate/30-waterstone-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$998,000","List Price$799,000",Sold 24 Days Ago,3 Bed,4 Bath,1500–2000 sqft
271 Whitby Shores Grnwy,https://www.zoocasa.com/whitby-on-real-estate/271-whitby-shores-greenway,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,745,000","List Price$1,499,999",25 days ,4 Bed,3 Bath,1500–2000 sqft
27 Tincomb Cres,https://www.zoocasa.com/whitby-on-real-estate/27-tincomb-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe4f27d7c-b683-4469-a61f-a7daaeb7a2a2.jpg&w=640&q=75,Sold,"$950,000","List Price$799,900",21 days ,3 Bed,3 Bath,1100–1500 sqft
6 Highgrove Crt,https://www.zoocasa.com/whitby-on-real-estate/6-highgrove-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe1de42d0-7448-4584-b619-3265d7938cee.jpg&w=640&q=75,Sold,"$1,230,000","List Price$1,199,000",22 days ,3 Bed,3 Bath,1500–2000 sqft
182 Whitby Shores Green Way,https://www.zoocasa.com/whitby-on-real-estate/182-whitby-shores-greenway,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,350,000","List Price$999,000",26 days ,4 Bed,5 Bath,2000–2500 sqft
34 Henderson Dr,https://www.zoocasa.com/whitby-on-real-estate/34-henderson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F82ba62d6-7826-45bd-972a-46e51affc28f.jpg&w=640&q=75,Sold,"$1,375,000","List Price$999,800",21 days ,4 Bed,3 Bath,N/A sqft
3 Disney Crt,https://www.zoocasa.com/whitby-on-real-estate/3-disney-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$799,900",Sold 25 Days Ago,3 Bed,3 Bath,N/A sqft
99 Bettina Pl,https://www.zoocasa.com/whitby-on-real-estate/99-bettina-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,205,000","List Price$1,250,000",26 days ,3 Bed,4 Bath,1500–2000 sqft
21 Heber Down Cres,https://www.zoocasa.com/whitby-on-real-estate/21-heber-down-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc6ddb796-38b2-4fd2-b21c-25bd5acef131.jpg&w=640&q=75,Sold,"$1,225,000","List Price$849,900",24 days ,3 Bed,1 Bath,N/A sqft
55 Wallace Dr,https://www.zoocasa.com/whitby-on-real-estate/55-wallace-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$827,500","List Price$699,898",Sold 25 Days Ago,3 Bed,2 Bath,N/A sqft
24 Mcbrien Crt,https://www.zoocasa.com/whitby-on-real-estate/24-mcbrien-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,000,000","List Price$849,000",25 days ,3 Bed,3 Bath,N/A sqft
65 Bluegill Cres,https://www.zoocasa.com/whitby-on-real-estate/65-bluegill-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$860,000","List Price$649,900",25 days ,2 Bed,3 Bath,1100–1500 sqft
