Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
27 - 8169 Kipling Ave,https://www.zoocasa.com/vaughan-on-real-estate/27-8169-kipling-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$728,000","List Price$699,000",6 months ,2 Bed,2 Bath,1000–1199 sqft
322 - 199 Pine Grove Rd,https://www.zoocasa.com/vaughan-on-real-estate/322-199-pine-grove-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$795,000","List Price$799,999",6 months ,2 Bed,2 Bath,900–999 sqft
24 Little Ashley Dr,https://www.zoocasa.com/vaughan-on-real-estate/24-little-ashley-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F93c04c23-6396-4bd4-bb05-8bb12e4287af.jpg&w=640&q=75,Sold,"$2,088,888","List Price$1,888,888",6 months ,4 Bed,5 Bath,3500–5000 sqft
152 Blackthorn Dr,https://www.zoocasa.com/vaughan-on-real-estate/152-blackthorn-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,225,000","List Price$938,000",Sold 6 Months Ago,4 Bed,3 Bath,1500–2000 sqft
60 Juneau St,https://www.zoocasa.com/vaughan-on-real-estate/60-juneau-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F63dc165d-e097-4473-a165-6004641b2884.jpg&w=640&q=75,Sold,"$1,125,000","List Price$999,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
209 Kincardine St,https://www.zoocasa.com/vaughan-on-real-estate/209-kincardine-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F07071d51-0b4b-4261-ae4f-3dea2b4a680d.jpg&w=640&q=75,Sold,"$1,750,000","List Price$1,400,000",6 months ,4 Bed,4 Bath,2500–3000 sqft
1 Gemma Crt,https://www.zoocasa.com/vaughan-on-real-estate/1-gemma-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,425,000","List Price$999,000",6 months ,3 Bed,4 Bath,N/A sqft
132 Andrew Park,https://www.zoocasa.com/vaughan-on-real-estate/132-andrew-pk,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,088,000",Sold 6 Months Ago,4 Bed,3 Bath,2500–3000 sqft
175 Mellings Dr,https://www.zoocasa.com/vaughan-on-real-estate/175-mellings-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,420,000","List Price$2,398,900",6 months ,5 Bed,5 Bath,3500–5000 sqft
115 Oberfrick Ave,https://www.zoocasa.com/vaughan-on-real-estate/115-oberfrick-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,880,000","List Price$1,688,000",6 months ,4 Bed,5 Bath,N/A sqft
2401 - 3700 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/2401-3700-hwy-7-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F76c59b35-2c06-4051-be7a-fa74821d0bec.jpg&w=640&q=75,Sold,"$640,000","List Price$599,000",6 months ,1 Bed,1 Bath,600–699 sqft
1206 - 9225 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/1206-9225-jane-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F88b284bc-e566-42b2-b0bf-e8656050faba.jpg&w=640&q=75,Sold,"$612,000","List Price$599,000",6 months ,1 Bed,1 Bath,600–699 sqft
178 Arnold Ave,https://www.zoocasa.com/vaughan-on-real-estate/178-arnold-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe0d2f68f-e77a-4e28-847f-9cea7203dcbb.jpg&w=640&q=75,Sold,"$3,165,000","List Price$3,398,880",6 months ,5 Bed,8 Bath,5000 sqft
125 Torran Rd,https://www.zoocasa.com/vaughan-on-real-estate/125-torran-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,780,000","List Price$1,399,000",6 months ,4 Bed,4 Bath,N/A sqft
226 Ivy Glen Dr,https://www.zoocasa.com/vaughan-on-real-estate/226-ivy-glen-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F19635dbc-6989-4200-8908-6740c23dc3c5.jpg&w=640&q=75,Sold,"$1,770,000","List Price$1,777,000",Sold 6 Months Ago,2 Bed,4 Bath,N/A sqft
33 Windward Cres,https://www.zoocasa.com/vaughan-on-real-estate/33-windward-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$869,900",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
116 - 75 Treelawn Blvd,https://www.zoocasa.com/vaughan-on-real-estate/116-75-treelawn-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$670,000","List Price$629,900",6 months ,2 Bed,2 Bath,1200–1399 sqft
593 Marc Santi Blvd,https://www.zoocasa.com/vaughan-on-real-estate/593-marc-santi-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,460,000","List Price$1,538,000",6 months ,3 Bed,4 Bath,N/A sqft
8 Avonmore Tr,https://www.zoocasa.com/vaughan-on-real-estate/8-avonmore-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F386f1322-646f-406f-9bf3-fd7714f80231.jpg&w=640&q=75,Sold,"$1,202,500","List Price$998,980",6 months ,3 Bed,4 Bath,N/A sqft
4707 - 950 Portage Pkwy,https://www.zoocasa.com/vaughan-on-real-estate/4707-950-portage-pky,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$649,900",6 months ,2 Bed,2 Bath,600–699 sqft
96 Crestwood Rd,https://www.zoocasa.com/vaughan-on-real-estate/96-crestwood-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,200,000","List Price$2,250,000",6 months ,5 Bed,4 Bath,N/A sqft
151 Komura Rd,https://www.zoocasa.com/vaughan-on-real-estate/151-komura-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,140,000","List Price$1,150,000",6 months ,4 Bed,3 Bath,N/A sqft
45 Hiawatha Crt,https://www.zoocasa.com/vaughan-on-real-estate/45-hiawatha-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F672a548c-882d-424b-b75d-ebc1d9a1beab.jpg&w=640&q=75,Sold,"$1,300,000","List Price$1,388,000",6 months ,3 Bed,4 Bath,1500–2000 sqft
26 Hesperus Rd,https://www.zoocasa.com/vaughan-on-real-estate/26-hesperus-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd74cbf93-bfbf-4c26-ba33-1c011cc997fb.jpg&w=640&q=75,Sold,"$1,648,000","List Price$1,688,000",6 months ,4 Bed,6 Bath,3500–5000 sqft
39 Hatton Garden Rd,https://www.zoocasa.com/vaughan-on-real-estate/39-hatton-garden-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd0dd1a6c-5d70-4cc8-88e1-e9e7ea35ee48.jpg&w=640&q=75,Sold,"$1,370,000","List Price$1,288,000",Sold 6 Months Ago,3 Bed,3 Bath,N/A sqft
10 City Park Circ,https://www.zoocasa.com/vaughan-on-real-estate/10-city-park-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6e5882ee-b751-4cb3-af26-e8935396e92a.jpg&w=640&q=75,Sold,"$1,030,000","List Price$959,000",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
315 - 100 Eagle Rock Way,https://www.zoocasa.com/vaughan-on-real-estate/315-100-eagle-rock-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$700,000","List Price$699,000",Sold 6 Months Ago,2 Bed,2 Bath,800–899 sqft
907 - 2916 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/907-2916-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$734,900",6 months ,2 Bed,2 Bath,800–899 sqft
3404 - 2910 Highway 7 W,https://www.zoocasa.com/vaughan-on-real-estate/3404-2910-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$688,000","List Price$599,000",6 months ,1 Bed,2 Bath,700–799 sqft
332 Drummond Dr,https://www.zoocasa.com/vaughan-on-real-estate/332-drummond-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc92efd37-e801-4d44-b210-f3f34a868873.jpg&w=640&q=75,Sold,"$1,168,000","List Price$999,000",6 months ,4 Bed,3 Bath,N/A sqft
26 Mapledown Way,https://www.zoocasa.com/vaughan-on-real-estate/26-mapledown-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,368,000","List Price$2,395,000",6 months ,2 Bed,4 Bath,N/A sqft
11 Alex Black St,https://www.zoocasa.com/vaughan-on-real-estate/11-alex-black-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,091,000","List Price$2,099,000",Sold 6 Months Ago,4 Bed,4 Bath,3000–3500 sqft
63 Worthview Dr E,https://www.zoocasa.com/vaughan-on-real-estate/63-worthview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,435,000","List Price$1,189,900",6 months ,3 Bed,4 Bath,1500–2000 sqft
75 Maple Sugar Lane,https://www.zoocasa.com/vaughan-on-real-estate/75-maple-sugar-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,390,000","List Price$1,099,000",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
63 Israel Zilber Dr,https://www.zoocasa.com/vaughan-on-real-estate/63-israel-zilber-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb7a0371b-60cd-483a-b24a-7b3c2cae795b.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,199,000",6 months ,4 Bed,4 Bath,N/A sqft
2602 - 5 Buttermill Ave,https://www.zoocasa.com/vaughan-on-real-estate/2602-5-buttermill-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F914ef98e-b94d-486f-aa87-0a8a49b448fe.jpg&w=640&q=75,Sold,"$835,000","List Price$849,500",6 months ,3 Bed,2 Bath,900–999 sqft
52 Castillian Dr,https://www.zoocasa.com/vaughan-on-real-estate/52-castillian-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,270,000","List Price$999,999",6 months ,4 Bed,4 Bath,N/A sqft
27 Nosson Pl,https://www.zoocasa.com/vaughan-on-real-estate/27-nosson-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,885,000","List Price$2,975,000",6 months ,4 Bed,5 Bath,3500–5000 sqft
147 Terra Rd,https://www.zoocasa.com/vaughan-on-real-estate/147-terra-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3fab5e50-e62a-421d-8e54-575bbefa43e3.jpg&w=640&q=75,Sold,"$1,125,000","List Price$938,000",6 months ,3 Bed,3 Bath,1100–1500 sqft
51 Horse Rake Rd,https://www.zoocasa.com/vaughan-on-real-estate/51-horse-rake-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F92f705f9-28c7-4dba-9103-ed1b1a431599.jpg&w=640&q=75,Sold,"$2,350,000","List Price$2,450,000",6 months ,5 Bed,6 Bath,3500–5000 sqft
1303 - 2910 Highway 7 Rd,https://www.zoocasa.com/vaughan-on-real-estate/1303-2910-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffad54572-e4c1-42d9-b90f-8db0a73141b7.jpg&w=640&q=75,Sold,"$738,000","List Price$750,000",6 months ,2 Bed,2 Bath,900–999 sqft
5109 - 898 Portage Pkwy,https://www.zoocasa.com/vaughan-on-real-estate/5109-898-portage-pky,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4f2df7ad-81f7-4b3f-8a9a-a40af5837754.jpg&w=640&q=75,Sold,"$700,000","List Price$710,000",6 months ,2 Bed,2 Bath,800–899 sqft
1204 - 7420 Bathurst St,https://www.zoocasa.com/vaughan-on-real-estate/1204-7420-bathurst-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc464550d-1d3d-4031-86f4-043962991f71.jpg&w=640&q=75,Sold,"$700,000","List Price$549,000",6 months ,2 Bed,2 Bath,1200–1399 sqft
76 Gentile Circ,https://www.zoocasa.com/vaughan-on-real-estate/76-gentile-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcfa4edc6-8a10-4585-8160-39adc7f95b2f.jpg&w=640&q=75,Sold,"$1,401,888","List Price$1,088,000",Sold 6 Months Ago,4 Bed,3 Bath,2000–2500 sqft
136 Royal Ridge Cres,https://www.zoocasa.com/vaughan-on-real-estate/136-royal-ridge-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F98a17ebb-452f-44bf-95e0-7ef3f01811d5.jpg&w=640&q=75,Sold,"$1,395,000","List Price$1,299,900",6 months ,4 Bed,4 Bath,2000–2500 sqft
183 Drummond Dr,https://www.zoocasa.com/vaughan-on-real-estate/183-drummond-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F569a708d-7361-4a79-9278-112f4c817526.jpg&w=640&q=75,Sold,"$1,638,000","List Price$1,299,000",6 months ,5 Bed,4 Bath,2500–3000 sqft
42 Lady Karen Cres,https://www.zoocasa.com/vaughan-on-real-estate/42-lady-karen-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffd63b399-4882-443c-9df7-a5507236f5a4.jpg&w=640&q=75,Sold,"$2,193,000","List Price$1,899,000",Sold 6 Months Ago,4 Bed,4 Bath,3500–5000 sqft
151 Carpaccio Ave,https://www.zoocasa.com/vaughan-on-real-estate/151-carpaccio-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbcfac4a0-7247-48c7-938e-830f2278a465.jpg&w=640&q=75,Sold,"$1,075,000","List Price$988,000",Sold 6 Months Ago,3 Bed,4 Bath,1500–2000 sqft
89 Daniel Reaman Cres,https://www.zoocasa.com/vaughan-on-real-estate/89-daniel-reaman-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8f2f0d42-86b0-4453-8dba-b130a7b318eb.jpg&w=640&q=75,Sold,"$1,480,000","List Price$1,288,000",6 months ,4 Bed,4 Bath,2000–2500 sqft
110 Bentoak Cres,https://www.zoocasa.com/vaughan-on-real-estate/110-bentoak-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faa2c2175-97e5-4430-9141-c4d67ba14d90.jpg&w=640&q=75,Sold,"$1,500,800","List Price$999,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
403 - 99 Eagle Rock Way,https://www.zoocasa.com/vaughan-on-real-estate/403-99-eagle-rock-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$590,000","List Price$599,900",6 months ,1 Bed,1 Bath,600–699 sqft
61 Westhampton Dr,https://www.zoocasa.com/vaughan-on-real-estate/61-westhampton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,432,000","List Price$1,188,000",6 months ,4 Bed,4 Bath,N/A sqft
1503 - 110 Promenade Circ,https://www.zoocasa.com/vaughan-on-real-estate/1503-110-promenade-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$925,000","List Price$950,000",6 months ,2 Bed,2 Bath,1400–1599 sqft
152 Mediterra Dr,https://www.zoocasa.com/vaughan-on-real-estate/152-mediterra-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,080,000","List Price$2,080,000",Sold 6 Months Ago,4 Bed,4 Bath,N/A sqft
153 Timber Creek Blvd,https://www.zoocasa.com/vaughan-on-real-estate/153-timber-creek-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,075,000","List Price$2,199,000",Sold 6 Months Ago,4 Bed,5 Bath,3000–3500 sqft
65 Ten Oaks Blvd,https://www.zoocasa.com/vaughan-on-real-estate/65-ten-oaks-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,675,000","List Price$1,449,000",6 months ,4 Bed,3 Bath,2500–3000 sqft
14 Patrice Cres,https://www.zoocasa.com/vaughan-on-real-estate/14-patrice-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,405,000","List Price$1,295,000",6 months ,3 Bed,4 Bath,N/A sqft
30 Crew Cres,https://www.zoocasa.com/vaughan-on-real-estate/30-crew-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,468,800","List Price$1,488,800",6 months ,3 Bed,4 Bath,2000–2500 sqft
2009 - 8960 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/2009-8960-jane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$539,000","List Price$539,000",Sold 6 Months Ago,1 Bed,1 Bath,500–599 sqft
74 Santa Amato Cres,https://www.zoocasa.com/vaughan-on-real-estate/74-santa-amato-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,880,000","List Price$1,849,800",6 months ,4 Bed,3 Bath,2500–3000 sqft
72 Troon Ave,https://www.zoocasa.com/vaughan-on-real-estate/72-troon-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,165,000","List Price$1,188,000",6 months ,4 Bed,4 Bath,N/A sqft
310 - 4620 Highway 7 Dr,https://www.zoocasa.com/vaughan-on-real-estate/310-4620-hwy-7,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$625,000","List Price$599,900",6 months ,1 Bed,1 Bath,700–799 sqft
107 Ashburn Cres,https://www.zoocasa.com/vaughan-on-real-estate/107-ashburn-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,148,000","List Price$969,000",6 months ,3 Bed,2 Bath,N/A sqft
102 Via Romano Blvd,https://www.zoocasa.com/vaughan-on-real-estate/102-via-romano-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,980,000","List Price$2,590,000",6 months ,5 Bed,5 Bath,3500–5000 sqft
307 - 3600 Highway 7,https://www.zoocasa.com/vaughan-on-real-estate/307-3600-hwy-7,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4867cc19-e6c8-418d-bc0d-ff9faedfa8ea.jpg&w=640&q=75,Sold,"$650,000","List Price$549,000",6 months ,1 Bed,1 Bath,600–699 sqft
197 Tierra Ave,https://www.zoocasa.com/vaughan-on-real-estate/197-tierra-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,320,000","List Price$1,087,000",Sold 6 Months Ago,3 Bed,4 Bath,N/A sqft
1508 - 9245 Jane St,https://www.zoocasa.com/vaughan-on-real-estate/1508-9245-jane-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$925,000","List Price$998,000",6 months ,2 Bed,2 Bath,1400–1599 sqft
20 Loma Vista Dr,https://www.zoocasa.com/vaughan-on-real-estate/20-loma-vista-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F45d2bea9-f322-4cfe-8d8d-e53382fe879f.jpg&w=640&q=75,Sold,"$1,930,000","List Price$1,830,888",6 months ,4 Bed,4 Bath,2500–3000 sqft
1408 - 100 Promenade Circ,https://www.zoocasa.com/vaughan-on-real-estate/1408-100-promenade-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56b5d331-9128-4a4f-b18a-c99e2fe8e3e7.jpg&w=640&q=75,Sold,"$635,000","List Price$579,800",6 months ,1 Bed,1 Bath,700–799 sqft
23 Little Celeste Crt,https://www.zoocasa.com/vaughan-on-real-estate/23-little-celeste-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,275,000","List Price$3,400,000",6 months ,5 Bed,7 Bath,5000 sqft
29 Kale Cres,https://www.zoocasa.com/vaughan-on-real-estate/29-kale-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F445bc6e4-5bcc-45ff-bff2-d2dd58fd8073.jpg&w=640&q=75,Sold,"$1,125,000","List Price$959,000",6 months ,3 Bed,4 Bath,1500–2000 sqft
3612 - 950 Portage Pkwy,https://www.zoocasa.com/vaughan-on-real-estate/3612-950-portage-pky,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4be0a697-c6f4-4239-87d6-09429b2e5b84.jpg&w=640&q=75,Sold,"$737,000","List Price$698,800",6 months ,2 Bed,2 Bath,700–799 sqft
289 Westridge Dr,https://www.zoocasa.com/vaughan-on-real-estate/289-westridge-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdfa3ec46-3f5b-4a06-a6b2-8b061a5b60ed.jpg&w=640&q=75,Sold,"$3,000,000","List Price$3,248,000",6 months ,4 Bed,5 Bath,3500–5000 sqft
203 - 75 North Park Rd,https://www.zoocasa.com/vaughan-on-real-estate/203-75-n-park-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$535,000","List Price$555,000",6 months ,1 Bed,1 Bath,500–599 sqft
195 Royal Appian Cres,https://www.zoocasa.com/vaughan-on-real-estate/195-royal-appian-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,220,000","List Price$1,269,000",Sold 6 Months Ago,4 Bed,3 Bath,1500–2000 sqft
28 Eminence Rd,https://www.zoocasa.com/vaughan-on-real-estate/28-eminence-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc2ffdd87-31f8-4a0a-9bf5-76b86dad519c.jpg&w=640&q=75,Sold,"$1,720,000","List Price$1,599,999",Sold 6 Months Ago,4 Bed,5 Bath,N/A sqft
2 Turning Leaf Dr,https://www.zoocasa.com/vaughan-on-real-estate/2-turning-leaf-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,199,000",6 months ,4 Bed,4 Bath,N/A sqft
149 Lawford Rd,https://www.zoocasa.com/vaughan-on-real-estate/149-lawford-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F039b4a13-5ad3-42ee-8354-a8e6318c24a4.jpg&w=640&q=75,Sold,"$2,188,000","List Price$1,998,888",Sold 6 Months Ago,4 Bed,5 Bath,3000–3500 sqft
40 Ayton Cres,https://www.zoocasa.com/vaughan-on-real-estate/40-ayton-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,150,000","List Price$1,998,800",6 months ,4 Bed,5 Bath,3500–5000 sqft
67 Kayla Cres,https://www.zoocasa.com/vaughan-on-real-estate/67-kayla-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F34ac360d-8e18-43e4-881d-073aba9729f7.jpg&w=640&q=75,Sold,"$1,333,333","List Price$1,060,000",Sold 6 Months Ago,3 Bed,3 Bath,N/A sqft
