Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
1004 - 5090 Pinedale Ave,https://www.zoocasa.com/burlington-on-real-estate/1004-5090-pinedale-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8fb06dc1-14d7-4bae-8663-2dcedf014391.jpg&w=640&q=75,Sold,"$510,000","List Price$509,900",6 months ,1 Bed,2 Bath,800–899 sqft
50 - 544 Sheraton Rd,https://www.zoocasa.com/burlington-on-real-estate/50-544-sheraton-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$735,000","List Price$649,900",6 months ,3 Bed,2 Bath,1200–1399 sqft
3226 Settlement Crt,https://www.zoocasa.com/burlington-on-real-estate/3226-settlement-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,499,000",6 months ,3 Bed,4 Bath,1500–2000 sqft
392 Martha St,https://www.zoocasa.com/burlington-on-real-estate/392-martha-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,145,000","List Price$1,199,900",6 months ,2 Bed,4 Bath,2000–2500 sqft
2280 Mountainside Dr,https://www.zoocasa.com/burlington-on-real-estate/2280-mountainside-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,035,000","List Price$899,900",Sold 6 Months Ago,3 Bed,2 Bath,700–1100 sqft
412 Swanson Crt,https://www.zoocasa.com/burlington-on-real-estate/412-swanson-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff84d1435-ddbf-42a5-ab8b-9824d5c14d42.jpg&w=640&q=75,Sold,"$1,600,000","List Price$1,499,905",Sold 6 Months Ago,3 Bed,4 Bath,1500–2000 sqft
358 Delaware Ave,https://www.zoocasa.com/burlington-on-real-estate/358-delaware-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8869b36-2896-41c4-8148-7c26663f97af.jpg&w=640&q=75,Sold,"$1,120,000","List Price$999,900",6 months ,1 Bed,2 Bath,700–1100 sqft
448 Sparling Cres,https://www.zoocasa.com/burlington-on-real-estate/448-sparling-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,189,900",6 months ,3 Bed,2 Bath,1100–1500 sqft
106 - 2020 Cleaver Ave,https://www.zoocasa.com/burlington-on-real-estate/106-2020-cleaver-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc5baf732-8911-4561-b770-5582580f67e6.jpg&w=640&q=75,Sold,"$500,000","List Price$474,900",Sold 6 Months Ago,2 Bed,1 Bath,700–799 sqft
2021 Chrisdon Rd,https://www.zoocasa.com/burlington-on-real-estate/2021-chrisdon-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,120,000","List Price$950,000",6 months ,3 Bed,3 Bath,N/A sqft
2215 Ireland Dr,https://www.zoocasa.com/burlington-on-real-estate/2215-ireland-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,385,000","List Price$1,149,000",6 months ,3 Bed,2 Bath,1100–1500 sqft
1116 Dowland Cres,https://www.zoocasa.com/burlington-on-real-estate/1116-dowland-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F58f22b8c-9f49-4bd9-a6fa-f2b51f59ca9a.jpg&w=640&q=75,Sold,"$1,039,100","List Price$899,000",6 months ,3 Bed,2 Bath,1500–2000 sqft
3204 Greenbough Cres,https://www.zoocasa.com/burlington-on-real-estate/3204-greenbough-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fda83867f-1f91-4bf9-9b95-49cd40a9c029.jpg&w=640&q=75,Sold,"$971,000","List Price$849,900",6 months ,3 Bed,3 Bath,1100–1500 sqft
54 - 1121 Cooke Blvd,https://www.zoocasa.com/burlington-on-real-estate/54-1121-cooke-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fac705de6-2a57-4ce5-ab9b-c9d2ef3fdd33.jpg&w=640&q=75,Sold,"$850,000","List Price$799,999",6 months ,2 Bed,3 Bath,1400–1599 sqft
52 - 1150 Skyview Dr,https://www.zoocasa.com/burlington-on-real-estate/52-1150-skyview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,277,000","List Price$1,299,000",6 months ,3 Bed,4 Bath,2000–2249 sqft
44 - 2940 Headon Forest Dr,https://www.zoocasa.com/burlington-on-real-estate/44-2940-headon-forest-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$770,000","List Price$699,000",6 months ,3 Bed,2 Bath,1200–1399 sqft
807 - 1425 Ghent Ave,https://www.zoocasa.com/burlington-on-real-estate/807-1425-ghent-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$457,000","List Price$429,900",6 months ,2 Bed,2 Bath,1000–1199 sqft
16 - 976 Shadeland Ave,https://www.zoocasa.com/burlington-on-real-estate/16-976-shadeland-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,680,000","List Price$1,779,900",6 months ,3 Bed,3 Bath,2000–2500 sqft
4174 Rawlins Common,https://www.zoocasa.com/burlington-on-real-estate/4174-rawlins-common,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F090947d8-40e6-42ce-b115-dc50245a9c1e.jpg&w=640&q=75,Sold,"$999,999","List Price$899,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
602 - 1 Elizabeth St,https://www.zoocasa.com/burlington-on-real-estate/602-1-elizabeth-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,930,000","List Price$2,999,900",Sold 6 Months Ago,2 Bed,3 Bath,2250–2499 sqft
308 - 2025 Maria St,https://www.zoocasa.com/burlington-on-real-estate/308-2025-maria-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78f52bfc-55bb-4db1-92dc-3f77e0075534.jpg&w=640&q=75,Sold,"$687,500","List Price$689,900",6 months ,1 Bed,2 Bath,900–999 sqft
401 Dorchester Cres,https://www.zoocasa.com/burlington-on-real-estate/401-dorchester-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,099,000",Sold 6 Months Ago,3 Bed,2 Bath,N/A sqft
65 - 5080 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/65-5080-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7605f941-417e-4195-b173-458bc21249a5.jpg&w=640&q=75,Sold,"$851,777","List Price$749,000",6 months ,2 Bed,2 Bath,1500–2000 sqft
950 Glen Acres Crt,https://www.zoocasa.com/burlington-on-real-estate/950-glen-acres-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$999,000",Sold 6 Months Ago,2 Bed,2 Bath,1100–1500 sqft
18 - 2350 New St,https://www.zoocasa.com/burlington-on-real-estate/18-2350-new-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F089728b4-f791-42b6-8a66-d6a2365385aa.jpg&w=640&q=75,Sold,"$975,000","List Price$849,900",6 months ,3 Bed,2 Bath,1400–1599 sqft
408 Swanson Crt,https://www.zoocasa.com/burlington-on-real-estate/408-swanson-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7cf2a3f8-a885-4dc8-8c60-73bda3b02fa9.jpg&w=640&q=75,Sold,"$1,560,000","List Price$1,499,000",Sold 6 Months Ago,3 Bed,3 Bath,N/A sqft
3229 Steeplechase Dr,https://www.zoocasa.com/burlington-on-real-estate/3229-steeplechase-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff9faf627-5d8a-4a16-b56b-86ea54e4a565.jpg&w=640&q=75,Sold,"$1,360,000","List Price$1,369,700",6 months ,4 Bed,4 Bath,N/A sqft
4062 Spruce Ave,https://www.zoocasa.com/burlington-on-real-estate/4062-spruce-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F75607c57-3981-4a34-b5d6-a28509c3238c.jpg&w=640&q=75,Sold,"$1,600,000","List Price$1,269,000",6 months ,3 Bed,2 Bath,1500–2000 sqft
5154 Ridgewell Rd,https://www.zoocasa.com/burlington-on-real-estate/5154-ridgewell-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F31b4f19f-13c4-49f0-8548-5e099e277915.jpg&w=640&q=75,Sold,"$1,060,000","List Price$989,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
4760 Deforest Cres,https://www.zoocasa.com/burlington-on-real-estate/4760-deforest-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F006931c4-d23c-455b-be2a-fffffac9f1d1.jpg&w=640&q=75,Sold,"$1,485,000","List Price$1,299,999",6 months ,4 Bed,3 Bath,2000–2500 sqft
601 - 2411 New St,https://www.zoocasa.com/burlington-on-real-estate/601-2411-new-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F886fa176-5f64-482e-b8e7-5a9531e2c1e3.jpg&w=640&q=75,Sold,"$405,000","List Price$380,000",6 months ,2 Bed,1 Bath,900–999 sqft
d105 - 216 Plains Rd W,https://www.zoocasa.com/burlington-on-real-estate/d105-216-plains-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$735,000","List Price$719,900",6 months ,2 Bed,2 Bath,1200–1399 sqft
424 Goodram Dr,https://www.zoocasa.com/burlington-on-real-estate/424-goodram-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,050,000","List Price$1,998,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
336 Tuck Dr,https://www.zoocasa.com/burlington-on-real-estate/336-tuck-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4c3ab2bb-e2b8-4a02-a8ca-aef5b6a4506a.jpg&w=640&q=75,Sold,"$1,507,514","List Price$1,299,800",6 months ,3 Bed,2 Bath,1100–1500 sqft
2169 Cartier Cres,https://www.zoocasa.com/burlington-on-real-estate/2169-cartier-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,495,000","List Price$1,529,900",6 months ,4 Bed,3 Bath,2500–3000 sqft
3865 Tufgar Cres,https://www.zoocasa.com/burlington-on-real-estate/3865-tufgar-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc958d293-414f-45d2-baff-55da618e6db6.jpg&w=640&q=75,Sold,"$1,300,000","List Price$1,269,500",Sold 6 Months Ago,3 Bed,3 Bath,N/A sqft
3181 Sorrento Cres,https://www.zoocasa.com/burlington-on-real-estate/3181-sorrento-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,613,000","List Price$1,399,000",Sold 6 Months Ago,4 Bed,5 Bath,2000–2500 sqft
3387 Palmer Dr,https://www.zoocasa.com/burlington-on-real-estate/3387-palmer-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F16354719-f5ce-4b14-828e-b75bc399f91f.jpg&w=640&q=75,Sold,"$1,035,000","List Price$849,900",6 months ,3 Bed,2 Bath,1100–1500 sqft
c204 - 5260 Dundas St,https://www.zoocasa.com/burlington-on-real-estate/c204-5260-dundas-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$657,000","List Price$659,000",Sold 6 Months Ago,2 Bed,2 Bath,1000–1199 sqft
3360 Ferris St,https://www.zoocasa.com/burlington-on-real-estate/3360-ferris-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,230,000","List Price$1,199,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
587 Pinedale Ave,https://www.zoocasa.com/burlington-on-real-estate/587-pinedale-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,230,000","List Price$999,000",6 months ,3 Bed,2 Bath,1500–2000 sqft
348 Cardinal Ave,https://www.zoocasa.com/burlington-on-real-estate/348-cardinal-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F095a929e-be33-42f1-be02-5dda6e828407.jpg&w=640&q=75,Sold,"$2,000,000","List Price$1,999,999",6 months ,3 Bed,4 Bath,2000–2500 sqft
1782 Lampman Ave,https://www.zoocasa.com/burlington-on-real-estate/1782-lampman-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd3f480df-919b-4007-b597-b44bd2452bf4.jpg&w=640&q=75,Sold,"$999,999","List Price$799,900",6 months ,3 Bed,3 Bath,N/A sqft
769 Greenwood Pl,https://www.zoocasa.com/burlington-on-real-estate/769-greenwood-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa1c765f8-694a-4374-88a4-c9355f801197.jpg&w=640&q=75,Sold,"$1,735,000","List Price$1,599,000",Sold 6 Months Ago,4 Bed,3 Bath,2500–3000 sqft
702 - 2093 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/702-2093-fairview-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$660,000","List Price$660,000",6 months ,2 Bed,2 Bath,800–899 sqft
307 - 4015 Kilmer Dr,https://www.zoocasa.com/burlington-on-real-estate/307-4015-kilmer-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$510,000","List Price$449,900",Sold 6 Months Ago,1 Bed,1 Bath,800–899 sqft
351 Pine Cove Rd,https://www.zoocasa.com/burlington-on-real-estate/351-pine-cove-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,526,000","List Price$1,299,000",6 months ,5 Bed,3 Bath,2000–2500 sqft
4681 Tassie Rd,https://www.zoocasa.com/burlington-on-real-estate/4681-tassie-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,525,000","List Price$1,279,000",6 months ,3 Bed,4 Bath,1500–2000 sqft
127 - 2301 Cavendish Dr,https://www.zoocasa.com/burlington-on-real-estate/127-2301-cavendish-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$785,000","List Price$699,000",6 months ,3 Bed,3 Bath,1400–1599 sqft
5249 Bromley Rd,https://www.zoocasa.com/burlington-on-real-estate/5249-bromley-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$985,000","List Price$1,100,000",6 months ,2 Bed,2 Bath,1100–1500 sqft
503 - 5090 Pinedale Ave,https://www.zoocasa.com/burlington-on-real-estate/503-5090-pinedale-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$503,999","List Price$509,000",6 months ,1 Bed,2 Bath,800–899 sqft
22 - 2120 Headon Rd,https://www.zoocasa.com/burlington-on-real-estate/22-2120-headon-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$951,000","List Price$899,900",Sold 6 Months Ago,3 Bed,3 Bath,1200–1399 sqft
4498 Longmoor Dr,https://www.zoocasa.com/burlington-on-real-estate/4498-longmoor-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa617065a-9832-4e76-a662-4b7d2f2d3dcf.jpg&w=640&q=75,Sold,"$1,278,000","List Price$999,900",6 months ,3 Bed,2 Bath,700–1100 sqft
923 Aldergate Pl,https://www.zoocasa.com/burlington-on-real-estate/923-aldergate-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd8eee9fa-3aa6-4a4d-9347-09caa78ea488.jpg&w=640&q=75,Sold,"$2,082,500","List Price$1,999,000",6 months ,4 Bed,5 Bath,3500–5000 sqft
2191 Hunt Cres,https://www.zoocasa.com/burlington-on-real-estate/2191-hunt-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5c2913eb-34da-4e2e-96bb-f464d84feb1a.jpg&w=640&q=75,Sold,"$1,220,000","List Price$949,900",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
802 - 1477 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/802-1477-lakeshore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F820583c7-6f68-4d14-9329-45f57f877bcb.jpg&w=640&q=75,Sold,"$1,327,000","List Price$1,345,000",6 months ,2 Bed,2 Bath,1400–1599 sqft
2095 Mountain Grove Ave,https://www.zoocasa.com/burlington-on-real-estate/2095-mountain-grove-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F72c4431f-01aa-45a1-9faa-4e704451e7e7.jpg&w=640&q=75,Sold,"$1,041,000","List Price$849,000",6 months ,3 Bed,2 Bath,1100–1500 sqft
9 - 4211 Millcroft Park Dr,https://www.zoocasa.com/burlington-on-real-estate/9-4211-millcroft-park-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3d1453f0-1bb8-46d0-9b91-0c765d667ad3.jpg&w=640&q=75,Sold,"$1,150,000","List Price$999,900",Sold 6 Months Ago,3 Bed,3 Bath,2250–2499 sqft
3316 Stoneware Rd,https://www.zoocasa.com/burlington-on-real-estate/3316-stoneware-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,740,000","List Price$1,499,900",6 months ,4 Bed,4 Bath,2500–3000 sqft
944 Kingsway Dr,https://www.zoocasa.com/burlington-on-real-estate/944-kingsway-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F061ed71d-f8cb-40ee-bdbb-f0911c4e6acd.jpg&w=640&q=75,Sold,"$1,085,000","List Price$999,000",6 months ,3 Bed,1 Bath,1100–1500 sqft
215 - 895 Maple Ave,https://www.zoocasa.com/burlington-on-real-estate/215-895-maple-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1c732608-0e3f-44fe-aba8-9f26b425dfb4.jpg&w=640&q=75,Sold,"$670,000","List Price$699,000",6 months ,2 Bed,2 Bath,1000–1199 sqft
4434 New St,https://www.zoocasa.com/burlington-on-real-estate/4434-new-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,299,000",6 months ,3 Bed,2 Bath,1100–1500 sqft
217 Lakeview Ave,https://www.zoocasa.com/burlington-on-real-estate/217-lakeview-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb9dd4844-2a6e-49cb-acaa-c87ab1e99399.jpg&w=640&q=75,Sold,"$2,300,000","List Price$2,399,999",6 months ,3 Bed,4 Bath,2500–3000 sqft
1221 Richmond Rd,https://www.zoocasa.com/burlington-on-real-estate/1221-richmond-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7a59f8c9-4da3-451d-87bd-c56ee3984e52.jpg&w=640&q=75,Sold,"$1,051,000","List Price$849,000",Sold 6 Months Ago,2 Bed,2 Bath,1100–1500 sqft
30 - 2215 Cleaver Ave,https://www.zoocasa.com/burlington-on-real-estate/30-2215-cleaver-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$805,000","List Price$789,000",6 months ,3 Bed,3 Bath,1400–1599 sqft
3158 Velebit Park Blvd,https://www.zoocasa.com/burlington-on-real-estate/3158-velebit-park-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0d68efbf-3195-4ce0-b43f-ae7b910162ff.jpg&w=640&q=75,Sold,"$1,581,000","List Price$1,399,999",6 months ,4 Bed,4 Bath,2000–2500 sqft
1395 Tobyn Dr,https://www.zoocasa.com/burlington-on-real-estate/1395-tobyn-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0229f6db-e3b7-47c6-9e56-56775ec87d9a.jpg&w=640&q=75,Sold,"$1,105,200","List Price$949,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
602 Braemore Rd,https://www.zoocasa.com/burlington-on-real-estate/602-braemore-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$999,900",Sold 6 Months Ago,3 Bed,2 Bath,1100–1500 sqft
310 - 340 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/310-340-plains-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$780,000","List Price$779,000",6 months ,2 Bed,2 Bath,1200–1399 sqft
4162 Judson Common,https://www.zoocasa.com/burlington-on-real-estate/4162-judson-common,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$999,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
2445 Butternut Cres,https://www.zoocasa.com/burlington-on-real-estate/2445-butternut-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,555,000","List Price$1,399,000",6 months ,4 Bed,4 Bath,2500–3000 sqft
703 - 1276 Maple Crossing Blvd,https://www.zoocasa.com/burlington-on-real-estate/703-1276-maple-crossing-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,000","List Price$589,000",Sold 6 Months Ago,2 Bed,2 Bath,1000–1199 sqft
984 Danforth Ave,https://www.zoocasa.com/burlington-on-real-estate/984-danforth-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,151,000","List Price$949,000",6 months ,3 Bed,2 Bath,700–1100 sqft
312 - 5280 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/312-5280-lakeshore-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$825,000",Sold 6 Months Ago,2 Bed,2 Bath,1200–1399 sqft
105 - 1411 Walker's Line,https://www.zoocasa.com/burlington-on-real-estate/105-1411-walkers-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$595,000","List Price$499,900",6 months ,1 Bed,1 Bath,800–899 sqft
2442 Sinclair Circ,https://www.zoocasa.com/burlington-on-real-estate/2442-sinclair-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,451,628","List Price$1,249,900",6 months ,4 Bed,4 Bath,2500–3000 sqft
4428 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/4428-fairview-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$800,100","List Price$699,900",6 months ,3 Bed,2 Bath,1100–1500 sqft
a402 - 5230 Dundas St,https://www.zoocasa.com/burlington-on-real-estate/a402-5230-dundas-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$435,000","List Price$432,900",6 months ,1 Bed,1 Bath,0-499 sqft
2405 Barclay Rd,https://www.zoocasa.com/burlington-on-real-estate/2405-barclay-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,000","List Price$699,900",Sold 6 Months Ago,3 Bed,2 Bath,700–1100 sqft
2104 Maplewood Dr,https://www.zoocasa.com/burlington-on-real-estate/2104-maplewood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,465,000","List Price$1,199,900",6 months ,2 Bed,2 Bath,N/A sqft
804 - 1998 Ironstone Dr,https://www.zoocasa.com/burlington-on-real-estate/804-1998-ironstone-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Feac3bd05-345a-419d-98ed-315f899341d3.jpg&w=640&q=75,Sold,"$870,000","List Price$899,000",6 months ,2 Bed,2 Bath,1000–1199 sqft
