Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
66 Marsden Crt,https://www.zoocasa.com/newmarket-on-real-estate/66-marsden-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,488,888",4 months ,3 Bed,4 Bath,N/A sqft
194 Vantage Loop St,https://www.zoocasa.com/newmarket-on-real-estate/194-vantage-lp,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F42bf768a-5451-40e3-a0df-1323603e0e97.jpg&w=640&q=75,Sold,"$1,100,000","List Price$858,000",3 months ,3 Bed,3 Bath,1100–1500 sqft
41 Stiver Dr,https://www.zoocasa.com/newmarket-on-real-estate/41-stiver-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff73bbd30-dc9b-46e6-8743-1e8f805812fd.jpg&w=640&q=75,Sold,"$1,375,000","List Price$1,249,000",Sold 3 Months Ago,4 Bed,4 Bath,2000–2500 sqft
726 Clifford Perry Pl,https://www.zoocasa.com/newmarket-on-real-estate/726-clifford-perry-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5fd0c635-54e7-4c37-baf1-454c544c5238.jpg&w=640&q=75,Sold,"$1,613,000","List Price$1,299,000",3 months ,4 Bed,4 Bath,2500–3000 sqft
402 - 250 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/402-250-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$660,000","List Price$588,000",Sold 4 Months Ago,2 Bed,2 Bath,1000–1199 sqft
228 Vivant St,https://www.zoocasa.com/newmarket-on-real-estate/228-vivant-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F27916caa-6bc0-4f5c-99d7-7a051226ce18.jpg&w=640&q=75,Sold,"$1,138,888","List Price$899,000",3 months ,2 Bed,3 Bath,1500–2000 sqft
403 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/403-40-william-roe-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F745dcb23-05b6-437d-8723-29cfc924d285.jpg&w=640&q=75,Sold,"$601,000","List Price$525,900",3 months ,2 Bed,2 Bath,1000–1199 sqft
373 Marble Pl,https://www.zoocasa.com/newmarket-on-real-estate/373-marble-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F22ffa6e3-1874-4443-bb47-d10a9a0a5540.jpg&w=640&q=75,Sold,"$1,240,000","List Price$1,199,000",3 months ,3 Bed,4 Bath,1500–2000 sqft
809 Joe Persechini Dr,https://www.zoocasa.com/newmarket-on-real-estate/809-joe-persechini-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,425,000","List Price$999,999",3 months ,3 Bed,4 Bath,1500–2000 sqft
78 Denne Blvd,https://www.zoocasa.com/newmarket-on-real-estate/78-denne-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,265,000","List Price$900,000",4 months ,2 Bed,2 Bath,1100–1500 sqft
101 Sheldon Ave,https://www.zoocasa.com/newmarket-on-real-estate/101-sheldon-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$820,000","List Price$799,000",4 months ,3 Bed,2 Bath,N/A sqft
241 Denise Circ,https://www.zoocasa.com/newmarket-on-real-estate/241-denise-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$899,900",4 months ,3 Bed,3 Bath,1500–2000 sqft
387 Kwapis Blvd,https://www.zoocasa.com/newmarket-on-real-estate/387-kwapis-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,499,000",4 months ,3 Bed,4 Bath,2000–2500 sqft
388 Rannie Rd,https://www.zoocasa.com/newmarket-on-real-estate/388-rannie-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,350,000","List Price$899,900",Sold 4 Months Ago,4 Bed,4 Bath,2000–2500 sqft
10 Longford Dr,https://www.zoocasa.com/newmarket-on-real-estate/10-longford-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fccb23366-5af9-4fa3-8ec3-e9fdef8d1e74.jpg&w=640&q=75,Sold,"$998,000","List Price$799,000",Sold 4 Months Ago,4 Bed,3 Bath,1500–2000 sqft
1058 Leslie Valley Dr,https://www.zoocasa.com/newmarket-on-real-estate/1058-leslie-valley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,360,000","List Price$1,399,000",4 months ,3 Bed,3 Bath,N/A sqft
218 Silverbirch Dr,https://www.zoocasa.com/newmarket-on-real-estate/218-silverbirch-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,303,800","List Price$999,000",4 months ,3 Bed,2 Bath,N/A sqft
791 Pam Cres,https://www.zoocasa.com/newmarket-on-real-estate/791-pam-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,249,000",4 months ,3 Bed,3 Bath,1500–2000 sqft
332 Dowson Loop,https://www.zoocasa.com/newmarket-on-real-estate/332-dowson-loop,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,641,000","List Price$1,399,000",Sold 4 Months Ago,4 Bed,4 Bath,N/A sqft
287 Lorne Ave,https://www.zoocasa.com/newmarket-on-real-estate/287-lorne-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8768c33f-7759-4000-858d-50e7b1de2ecb.jpg&w=640&q=75,Sold,"$895,000","List Price$799,900",4 months ,3 Bed,2 Bath,N/A sqft
168 Brammar St,https://www.zoocasa.com/newmarket-on-real-estate/168-brammar-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,330,110","List Price$1,179,000",5 months ,4 Bed,3 Bath,N/A sqft
135 Maurice Crt,https://www.zoocasa.com/newmarket-on-real-estate/135-maurice-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$699,000",Sold 5 Months Ago,3 Bed,2 Bath,N/A sqft
202 Billings Cres,https://www.zoocasa.com/newmarket-on-real-estate/202-billings-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3c66d24d-dcc4-4474-bb57-b0d4a65810f8.jpg&w=640&q=75,Sold,"$1,430,000","List Price$1,049,000",4 months ,3 Bed,4 Bath,N/A sqft
127 Harrison Dr,https://www.zoocasa.com/newmarket-on-real-estate/127-harrison-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1c2301c2-4d54-47e2-9a1c-dbcc2559e48c.jpg&w=640&q=75,Sold,"$1,100,000","List Price$970,000",Sold 4 Months Ago,3 Bed,1 Bath,N/A sqft
103/105 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/105-main-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F75029473-ee01-46dc-bddd-30e07ed8eb82.jpg&w=640&q=75,Sold,"$1,010,000","List Price$1,050,000",4 months ,5 Bed,2 Bath,2000–2500 sqft
7 - 115 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/7-115-main-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F15e45267-d122-4085-8016-a33287cdb47b.jpg&w=640&q=75,Sold,"$599,900","List Price$599,900",Sold 4 Months Ago,2 Bed,2 Bath,1200–1399 sqft
1020 Leslie Valley Dr,https://www.zoocasa.com/newmarket-on-real-estate/1020-leslie-valley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,465,000","List Price$1,380,000",5 months ,4 Bed,4 Bath,2000–2500 sqft
452 D'arcy St,https://www.zoocasa.com/newmarket-on-real-estate/452-darcy-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9ca952c9-aaf0-437f-bc66-758789b06409.jpg&w=640&q=75,Sold,"$911,000","List Price$850,000",4 months ,2 Bed,1 Bath,N/A sqft
208 Talbot Cres,https://www.zoocasa.com/newmarket-on-real-estate/208-talbot-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faf774425-435f-45f1-a6ca-32607d263af8.jpg&w=640&q=75,Sold,"$1,210,000","List Price$898,888",Sold 5 Months Ago,4 Bed,3 Bath,N/A sqft
1041 Meadow Lane,https://www.zoocasa.com/newmarket-on-real-estate/1041-meadow-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,431,000","List Price$1,399,000",5 months ,3 Bed,3 Bath,1500–2000 sqft
36 Knapton Dr,https://www.zoocasa.com/newmarket-on-real-estate/36-knapton-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa810d9b3-d482-47a3-9cd9-94b692a305ca.jpg&w=640&q=75,Sold,"$1,310,000","List Price$988,800",4 months ,4 Bed,3 Bath,2000–2500 sqft
140 Clearmeadow Blvd,https://www.zoocasa.com/newmarket-on-real-estate/140-clearmeadow-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F95c6912f-4d20-4211-98d8-ec4a8111d2c0.jpg&w=640&q=75,Sold,"$1,505,000","List Price$1,359,000",5 months ,4 Bed,4 Bath,2000–2500 sqft
174 Coleridge Dr,https://www.zoocasa.com/newmarket-on-real-estate/174-coleridge-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1a11f708-5569-414f-835f-21aad7a8038a.jpg&w=640&q=75,Sold,"$1,155,000","List Price$899,900",4 months ,3 Bed,3 Bath,N/A sqft
295 Andrew St,https://www.zoocasa.com/newmarket-on-real-estate/295-andrew-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,710,000","List Price$1,499,000",5 months ,4 Bed,5 Bath,N/A sqft
191 Tango Cres,https://www.zoocasa.com/newmarket-on-real-estate/191-tango-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$1,089,000",5 months ,3 Bed,3 Bath,2000–2500 sqft
162 Tango Cres,https://www.zoocasa.com/newmarket-on-real-estate/162-tango-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F85745920-d90e-4494-9cf3-b50074c6b0e9.jpg&w=640&q=75,Sold,"$1,181,000","List Price$798,000",4 months ,3 Bed,3 Bath,1500–2000 sqft
211 Billings Cres,https://www.zoocasa.com/newmarket-on-real-estate/211-billings-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7ee2e06b-8594-45a9-b36d-113e6560bab7.jpg&w=640&q=75,Sold,"$1,300,000","List Price$999,999",4 months ,3 Bed,3 Bath,1500–2000 sqft
905 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/905-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$648,000","List Price$599,000",5 months ,3 Bed,2 Bath,1200–1399 sqft
235 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/235-harding-park-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$980,000","List Price$850,000",5 months ,3 Bed,3 Bath,1500–2000 sqft
400 Queen St,https://www.zoocasa.com/newmarket-on-real-estate/400-queen-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,275,000","List Price$1,296,000",5 months ,4 Bed,3 Bath,2000–2500 sqft
18106 Leslie St,https://www.zoocasa.com/newmarket-on-real-estate/18106-leslie-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,200,000",Sold 5 Months Ago,2 Bed,3 Bath,1100–1500 sqft
241 Jefferson St,https://www.zoocasa.com/newmarket-on-real-estate/241-jefferson-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,378,000","List Price$998,000",Sold 5 Months Ago,3 Bed,3 Bath,1500–2000 sqft
149 William Booth Ave,https://www.zoocasa.com/newmarket-on-real-estate/149-william-booth-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,030,000","List Price$1,049,000",5 months ,3 Bed,3 Bath,1500–2000 sqft
372 Handley Cres,https://www.zoocasa.com/newmarket-on-real-estate/372-handley-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,070,000","List Price$788,000",Sold 5 Months Ago,4 Bed,2 Bath,N/A sqft
907 Leslie Valley Dr,https://www.zoocasa.com/newmarket-on-real-estate/907-leslie-valley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,628,000","List Price$1,298,888",5 months ,4 Bed,3 Bath,2500–3000 sqft
367 Rannie Rd,https://www.zoocasa.com/newmarket-on-real-estate/367-rannie-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,227,000","List Price$890,000",5 months ,3 Bed,4 Bath,2000–2500 sqft
271 Paxton Cres,https://www.zoocasa.com/newmarket-on-real-estate/271-paxton-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,288,000",5 months ,4 Bed,4 Bath,N/A sqft
104 - 250 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/104-250-davis-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fae57a1d1-89e6-49d2-8f14-265ae847fab9.jpg&w=640&q=75,Sold,"$660,000","List Price$599,900",5 months ,3 Bed,2 Bath,1400–1599 sqft
33 Vantage Loop,https://www.zoocasa.com/newmarket-on-real-estate/33-vantage-lp,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6053ba0a-8df2-49f6-a2e9-56382c5ff6f5.jpg&w=640&q=75,Sold,"$1,052,000","List Price$998,000",5 months ,3 Bed,3 Bath,1500–2000 sqft
92 Rye Cres,https://www.zoocasa.com/newmarket-on-real-estate/92-rye-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5c3db855-d1da-4f7e-890e-490ae2a174ea.jpg&w=640&q=75,Sold,"$1,065,000","List Price$849,999",Sold 5 Months Ago,3 Bed,2 Bath,N/A sqft
54 Lewis Dr,https://www.zoocasa.com/newmarket-on-real-estate/54-lewis-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc4545600-7e15-479e-b019-a86973d21e43.jpg&w=640&q=75,Sold,"$1,240,000","List Price$999,998",5 months ,4 Bed,2 Bath,2500–3000 sqft
203 Patterson St,https://www.zoocasa.com/newmarket-on-real-estate/203-patterson-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb0bc2e43-f350-4224-a759-07277412fe9e.jpg&w=640&q=75,Sold,"$1,135,000","List Price$999,000",5 months ,3 Bed,2 Bath,N/A sqft
130 Vantage Loop Ave,https://www.zoocasa.com/newmarket-on-real-estate/130-vantage-lp,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7a09a825-c3d7-4357-9193-c1ca75e0dee7.jpg&w=640&q=75,Sold,"$1,550,000","List Price$1,588,000",Sold 5 Months Ago,4 Bed,5 Bath,N/A sqft
162 Denise Circ,https://www.zoocasa.com/newmarket-on-real-estate/162-denise-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff5426f26-6639-423f-86e0-d6a37b5fba81.jpg&w=640&q=75,Sold,"$999,900","List Price$899,900",5 months ,3 Bed,3 Bath,1500–2000 sqft
320 Exeter Crt,https://www.zoocasa.com/newmarket-on-real-estate/320-exeter-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8be58115-b021-493d-8421-2ac38d94c3d7.jpg&w=640&q=75,Sold,"$1,350,000","List Price$1,298,000",5 months ,3 Bed,3 Bath,2000–2500 sqft
60 Hartford Cres,https://www.zoocasa.com/newmarket-on-real-estate/60-hartford-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0fbca3d6-9064-473f-a487-4a789cda89e6.jpg&w=640&q=75,Sold,"$1,225,000","List Price$899,900",Sold 5 Months Ago,3 Bed,4 Bath,N/A sqft
906 - 250 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/906-250-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$621,000","List Price$549,900",5 months ,2 Bed,2 Bath,1000–1199 sqft
821 Colter St,https://www.zoocasa.com/newmarket-on-real-estate/821-colter-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,398,000","List Price$1,199,000",5 months ,4 Bed,3 Bath,N/A sqft
731 Peter Hall Dr,https://www.zoocasa.com/newmarket-on-real-estate/731-peter-hall-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,585,000","List Price$1,428,000",5 months ,4 Bed,4 Bath,3000–3500 sqft
43 Knapton Dr,https://www.zoocasa.com/newmarket-on-real-estate/43-knapton-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F95ffda0f-4835-4f13-832a-8a097fedc8f7.jpg&w=640&q=75,Sold,"$1,450,000","List Price$999,900",5 months ,3 Bed,4 Bath,N/A sqft
253 Andrew St,https://www.zoocasa.com/newmarket-on-real-estate/253-andrew-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$985,000","List Price$799,000",5 months ,2 Bed,1 Bath,N/A sqft
610 Clifford Perry Pl,https://www.zoocasa.com/newmarket-on-real-estate/610-clifford-perry-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,392,000","List Price$1,320,000",5 months ,4 Bed,4 Bath,N/A sqft
138 Denise Circ,https://www.zoocasa.com/newmarket-on-real-estate/138-denise-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,052,000","List Price$869,900",Sold 5 Months Ago,3 Bed,4 Bath,N/A sqft
296 Reading Pl,https://www.zoocasa.com/newmarket-on-real-estate/296-reading-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,460,000","List Price$1,298,000",5 months ,4 Bed,4 Bath,2500–3000 sqft
106 Wesley St,https://www.zoocasa.com/newmarket-on-real-estate/106-wesley-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe557a608-31b4-4f2e-ac4d-6cf7bdab13c3.jpg&w=640&q=75,Sold,"$1,150,000","List Price$1,138,000",5 months ,3 Bed,3 Bath,N/A sqft
845 Joe Persechini Dr,https://www.zoocasa.com/newmarket-on-real-estate/845-joe-persechini-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,111,000","List Price$899,000",5 months ,3 Bed,3 Bath,N/A sqft
194 Yorkshire Dr,https://www.zoocasa.com/newmarket-on-real-estate/194-yorkshire-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,468,000","List Price$1,180,000",Sold 5 Months Ago,4 Bed,3 Bath,2000–2500 sqft
581 Doubletree Lane,https://www.zoocasa.com/newmarket-on-real-estate/581-doubletree-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,035,000","List Price$898,000",5 months ,3 Bed,4 Bath,1500–2000 sqft
168 Flagstone Way,https://www.zoocasa.com/newmarket-on-real-estate/168-flagstone-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$999,000",5 months ,3 Bed,4 Bath,N/A sqft
1076 Brook Gardens Marsh,https://www.zoocasa.com/newmarket-on-real-estate/1076-brook-gardens-marsh,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$799,000",Sold 5 Months Ago,3 Bed,3 Bath,1400–1599 sqft
337 Bristol Rd,https://www.zoocasa.com/newmarket-on-real-estate/337-bristol-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F614a1eaf-f7c5-403a-b1e3-51352f384b53.jpg&w=640&q=75,Sold,"$1,402,000","List Price$1,448,000",5 months ,4 Bed,4 Bath,2000–2500 sqft
48 Vincent St,https://www.zoocasa.com/newmarket-on-real-estate/48-vincent-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,025,600","List Price$849,000",5 months ,3 Bed,3 Bath,N/A sqft
355 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/355-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,943,000","List Price$2,250,000",5 months ,2 Bed,6 Bath,N/A sqft
739 Joe Persechini Dr,https://www.zoocasa.com/newmarket-on-real-estate/739-joe-persechini-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$988,000","List Price$858,800",5 months ,3 Bed,4 Bath,N/A sqft
190 Currey Cres,https://www.zoocasa.com/newmarket-on-real-estate/190-currey-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$990,000","List Price$788,000",Sold 5 Months Ago,4 Bed,2 Bath,N/A sqft
836 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/836-elgin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc0cd754a-d569-463b-9914-41d2ae67cee4.jpg&w=640&q=75,Sold,"$1,150,000","List Price$999,900",Sold 5 Months Ago,3 Bed,2 Bath,N/A sqft
127 Trailhead Ave,https://www.zoocasa.com/newmarket-on-real-estate/127-trailhead-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5acf2afd-3715-4436-aa83-3dc39197734f.jpg&w=640&q=75,Sold,"$1,250,000","List Price$998,000",5 months ,4 Bed,3 Bath,2000–2500 sqft
suite 9 - 115-5 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/suite-9-115-main-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb56a554-b412-466d-9b68-75004dfd61f0.jpg&w=640&q=75,Sold,"$560,000","List Price$585,000",Sold 5 Months Ago,2 Bed,2 Bath,1200–1399 sqft
861 Oaktree Cres,https://www.zoocasa.com/newmarket-on-real-estate/861-oaktree-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3582f4c2-d3db-4fc7-b985-5f9de8a9d3ba.jpg&w=640&q=75,Sold,"$1,251,000","List Price$1,049,900",5 months ,3 Bed,3 Bath,1500–2000 sqft
275 Paxton Cres,https://www.zoocasa.com/newmarket-on-real-estate/275-paxton-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F398b16bd-9606-4731-9ef2-d088284cb296.jpg&w=640&q=75,Sold,"$1,350,000","List Price$1,188,800",5 months ,4 Bed,3 Bath,N/A sqft
719 Shanahan Blvd,https://www.zoocasa.com/newmarket-on-real-estate/719-shanahan-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8deed03a-ffe2-46fd-ba0f-dfcfc48c1d11.jpg&w=640&q=75,Sold,"$1,480,000","List Price$1,398,800",5 months ,4 Bed,3 Bath,3000–3500 sqft
30 Vantage Loop Ave,https://www.zoocasa.com/newmarket-on-real-estate/30-vantage-lp,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F689b5c6f-d9a1-45b5-b1fd-fb6cd4269619.jpg&w=640&q=75,Sold,"$1,190,000","List Price$1,198,800",5 months ,3 Bed,3 Bath,2000–2500 sqft
