Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
806 Waverly St N,https://www.zoocasa.com/oshawa-on-real-estate/806-waverly-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$870,000","List Price$900,000",Sold 1 Year Ago,3 Bed,3 Bath,N/A sqft
88 Luke St,https://www.zoocasa.com/oshawa-on-real-estate/88-luke-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5608b353-36cf-41f7-9ff8-a40d087e251d.jpg&w=640&q=75,Sold,"$700,001","List Price$599,900",1 year ,3 Bed,2 Bath,1100–1500 sqft
127 Mclaughlin Blvd,https://www.zoocasa.com/oshawa-on-real-estate/127-mclaughlin-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,700","List Price$874,900",1 year ,3 Bed,2 Bath,1500–2000 sqft
102 - 960 Glen St,https://www.zoocasa.com/oshawa-on-real-estate/102-960-glen-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2bcf57b7-1ab7-4b58-8427-5e1a2b96af6b.jpg&w=640&q=75,Sold,"$490,000","List Price$349,900",Sold 1 Year Ago,2 Bed,1 Bath,900–999 sqft
574 Brasswinds Tr,https://www.zoocasa.com/oshawa-on-real-estate/574-brasswinds-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa69ef80e-e34c-4313-b6a9-4743e73eea1c.jpg&w=640&q=75,Sold,"$885,000","List Price$699,900",1 year ,3 Bed,4 Bath,N/A sqft
105 - 936 Glen St,https://www.zoocasa.com/oshawa-on-real-estate/105-936-glen-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdf5003d9-50ed-4a44-9a2b-09f4486e0bdf.jpg&w=640&q=75,Sold,"$400,000","List Price$349,900",1 year ,2 Bed,1 Bath,800–899 sqft
1113 Ashcroft Crt,https://www.zoocasa.com/oshawa-on-real-estate/1113-ashcroft-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F80f29532-1944-40ff-a3c4-aa0174f5c9be.jpg&w=640&q=75,Sold,"$765,000","List Price$699,900",Sold 1 Year Ago,2 Bed,3 Bath,N/A sqft
60 Nearco Cres,https://www.zoocasa.com/oshawa-on-real-estate/60-nearco-cresent,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F22fab837-c240-45e7-b241-574a8047fd1f.jpg&w=640&q=75,Sold,"$615,000","List Price$499,900",Sold 1 Year Ago,2 Bed,2 Bath,1100–1500 sqft
784 Mccue Dr,https://www.zoocasa.com/oshawa-on-real-estate/784-mccue-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffcdb0d09-56e9-44f9-b615-df2e749334eb.jpg&w=640&q=75,Sold,"$832,500","List Price$747,000",1 year ,3 Bed,4 Bath,1500–2000 sqft
434 Maplewood Dr,https://www.zoocasa.com/oshawa-on-real-estate/434-maplewood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$660,000","List Price$569,000",1 year ,3 Bed,2 Bath,N/A sqft
405 Woodmount Dr,https://www.zoocasa.com/oshawa-on-real-estate/405-woodmount-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$704,000","List Price$710,000",1 year ,3 Bed,3 Bath,N/A sqft
1133 Summerwood Hts,https://www.zoocasa.com/oshawa-on-real-estate/1133-summerwood-hts,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$855,000","List Price$699,900",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
1156 Ashcroft Crt,https://www.zoocasa.com/oshawa-on-real-estate/1156-ashcroft-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,140,000","List Price$949,900",1 year ,4 Bed,4 Bath,3000–3500 sqft
974 Kicking Horse Path,https://www.zoocasa.com/oshawa-on-real-estate/974-kicking-horse-path,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$699,000",1 year ,3 Bed,4 Bath,1500–2000 sqft
1748 Arborwood Dr,https://www.zoocasa.com/oshawa-on-real-estate/1748-arborwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$953,000","List Price$875,999",1 year ,4 Bed,3 Bath,N/A sqft
271 Chadburn Crt,https://www.zoocasa.com/oshawa-on-real-estate/271-chadburn-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$781,500","List Price$699,000",1 year ,3 Bed,2 Bath,N/A sqft
958 Roundelay Dr,https://www.zoocasa.com/oshawa-on-real-estate/958-roundelay-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$649,900",1 year ,3 Bed,3 Bath,N/A sqft
1532 Arborwood Dr,https://www.zoocasa.com/oshawa-on-real-estate/1532-arborwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,125,000","List Price$1,079,000",Sold 1 Year Ago,4 Bed,3 Bath,N/A sqft
576 Harmony Rd S,https://www.zoocasa.com/oshawa-on-real-estate/576-harmony-rd-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$695,000","List Price$549,900",1 year ,3 Bed,2 Bath,N/A sqft
87 Tabaret Cres,https://www.zoocasa.com/oshawa-on-real-estate/87-tabaret-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$620,000",1 year ,2 Bed,2 Bath,N/A sqft
1087 Coldstream Dr,https://www.zoocasa.com/oshawa-on-real-estate/1087-coldstream-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$995,000",Sold 1 Year Ago,4 Bed,5 Bath,3000–3500 sqft
1640 Sarasota Cres,https://www.zoocasa.com/oshawa-on-real-estate/1640-sarasota-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3599a062-575c-44b2-a090-64ba7929040a.jpg&w=640&q=75,Sold,"$812,500","List Price$789,000",1 year ,3 Bed,4 Bath,N/A sqft
801 Barbados St,https://www.zoocasa.com/oshawa-on-real-estate/801-barbados-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F07a9ed58-def6-4f9c-9f48-8c98dc4c275f.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,259,000",1 year ,4 Bed,4 Bath,2500–3000 sqft
621 Dundee Ave,https://www.zoocasa.com/oshawa-on-real-estate/621-dundee-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8748a35-4d41-4f02-81a9-3c8febfc3787.jpg&w=640&q=75,Sold,"$675,000","List Price$599,000",1 year ,4 Bed,3 Bath,N/A sqft
388 Oshawa Blvd S,https://www.zoocasa.com/oshawa-on-real-estate/388-oshawa-blvd-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb4e0c5ac-2710-412f-94a0-f5848982f9ec.jpg&w=640&q=75,Sold,"$510,000","List Price$349,000",Sold 1 Year Ago,1 Bed,1 Bath,N/A sqft
1117 Venus Cres,https://www.zoocasa.com/oshawa-on-real-estate/1117-venus-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe3d99c5d-4545-4b7d-8f8f-f55823e34de2.jpg&w=640&q=75,Sold,"$735,000","List Price$729,990",1 year ,3 Bed,2 Bath,N/A sqft
1014 Pinetree Crt,https://www.zoocasa.com/oshawa-on-real-estate/1014-pinetree-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F52b1e4b0-1ca2-48ab-b8f7-838e874bca9e.jpg&w=640&q=75,Sold,"$985,000","List Price$849,900",1 year ,4 Bed,4 Bath,N/A sqft
332 Preston Dr,https://www.zoocasa.com/oshawa-on-real-estate/332-preston-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F90e8dec4-e9dc-425d-bfdf-7fc6098ba3c4.jpg&w=640&q=75,Sold,"$880,000","List Price$899,000",1 year ,3 Bed,4 Bath,N/A sqft
34 - 1111 Wilson Rd N,https://www.zoocasa.com/oshawa-on-real-estate/34-1111-wilson-rd-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8d4b0270-4cb3-40d1-abe5-c84c772362d7.jpg&w=640&q=75,Sold,"$801,000","List Price$599,900",1 year ,2 Bed,3 Bath,1000–1199 sqft
231 Burk St,https://www.zoocasa.com/oshawa-on-real-estate/231-burk-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09bba07f-acc8-4b66-affc-c958ce925d7c.jpg&w=640&q=75,Sold,"$805,000","List Price$750,000",1 year ,3 Bed,3 Bath,N/A sqft
1108 Ridgemount Blvd,https://www.zoocasa.com/oshawa-on-real-estate/1108-ridgemount-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F90c85a29-d131-4682-b9ad-33d25b808106.jpg&w=640&q=75,Sold,"$1,056,100","List Price$750,000",1 year ,2 Bed,4 Bath,N/A sqft
1908 Birchview Dr,https://www.zoocasa.com/oshawa-on-real-estate/1908-birchview-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F766a5ca6-c5e6-4996-9097-b3048e48d8c1.jpg&w=640&q=75,Sold,"$910,000","List Price$848,888",Sold 1 Year Ago,3 Bed,4 Bath,2000–2500 sqft
62 - 1333 Mary St N,https://www.zoocasa.com/oshawa-on-real-estate/62-1333-mary-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$499,900","List Price$499,900",1 year ,3 Bed,1 Bath,1000–1199 sqft
1828 Western Cres,https://www.zoocasa.com/oshawa-on-real-estate/1828-western-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$995,000",1 year ,4 Bed,6 Bath,2500–3000 sqft
1813 Douglas Langtree Ave,https://www.zoocasa.com/oshawa-on-real-estate/1813-douglas-langtree-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,350,000","List Price$1,350,000",1 year ,4 Bed,5 Bath,3000–3500 sqft
291 Olive Ave,https://www.zoocasa.com/oshawa-on-real-estate/291-olive-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,125,000","List Price$1,125,000",1 year ,5 Bed,3 Bath,N/A sqft
32 - 1333 Mary St N,https://www.zoocasa.com/oshawa-on-real-estate/32-1333-mary-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$540,000","List Price$534,995",1 year ,3 Bed,2 Bath,1400–1599 sqft
809 Monaghan Ave,https://www.zoocasa.com/oshawa-on-real-estate/809-monaghan-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$650,000",1 year ,3 Bed,2 Bath,N/A sqft
2490 Steeplechase St,https://www.zoocasa.com/oshawa-on-real-estate/2490-steeplechase-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$800,000","List Price$699,999",Sold 1 Year Ago,3 Bed,3 Bath,1500–2000 sqft
999 Florell Dr,https://www.zoocasa.com/oshawa-on-real-estate/999-florell-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$630,000","List Price$499,900",1 year ,3 Bed,2 Bath,N/A sqft
160 Heather Crt,https://www.zoocasa.com/oshawa-on-real-estate/160-heather-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F32e1732f-e161-4947-853b-3c2efa133e00.jpg&w=640&q=75,Sold,"$850,000","List Price$799,900",Sold 1 Year Ago,3 Bed,2 Bath,N/A sqft
203 Centre St N,https://www.zoocasa.com/oshawa-on-real-estate/203-centre-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$585,000","List Price$599,900",1 year ,5 Bed,3 Bath,N/A sqft
70 Tabaret Cres,https://www.zoocasa.com/oshawa-on-real-estate/70-tabaret-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$635,000","List Price$619,900",Sold 1 Year Ago,2 Bed,2 Bath,1100–1500 sqft
27 Great Gabe Cres,https://www.zoocasa.com/oshawa-on-real-estate/27-great-gabe-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$635,000","List Price$599,000",1 year ,2 Bed,2 Bath,1100–1500 sqft
466 Dieppe Crt,https://www.zoocasa.com/oshawa-on-real-estate/466-dieppe-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$549,900",Sold 1 Year Ago,2 Bed,2 Bath,N/A sqft
79 - 1101 Ormond Dr,https://www.zoocasa.com/oshawa-on-real-estate/79-1101-ormond-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$712,000","List Price$599,999",1 year ,3 Bed,4 Bath,1200–1399 sqft
41 - 401 Wentworth St W,https://www.zoocasa.com/oshawa-on-real-estate/41-401-wentworth-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$460,000","List Price$459,900",1 year ,2 Bed,1 Bath,900–999 sqft
1055 Songbird Dr,https://www.zoocasa.com/oshawa-on-real-estate/1055-songbird-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$949,786","List Price$849,900",1 year ,5 Bed,3 Bath,3000–3500 sqft
1106 Timberland Cres,https://www.zoocasa.com/oshawa-on-real-estate/1106-timberland-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$859,900",Sold 1 Year Ago,4 Bed,4 Bath,N/A sqft
1738 Woodgate Tr,https://www.zoocasa.com/oshawa-on-real-estate/1738-woodgate-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F45125e81-7511-4293-b55d-d6177b29b825.jpg&w=640&q=75,Sold,"$730,000","List Price$639,900",1 year ,3 Bed,3 Bath,N/A sqft
50 - 53 Taunton Rd,https://www.zoocasa.com/oshawa-on-real-estate/50-53-taunton-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F29355427-5c17-49bd-bdd2-e7b809864e93.jpg&w=640&q=75,Sold,"$436,000","List Price$449,800",1 year ,3 Bed,2 Bath,1000–1199 sqft
2068 Queensbury Dr,https://www.zoocasa.com/oshawa-on-real-estate/2068-queensbury-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffd2eb198-f584-45ca-95e6-bdcc8ea8d968.jpg&w=640&q=75,Sold,"$1,317,500","List Price$1,250,000",1 year ,5 Bed,4 Bath,3500–5000 sqft
863 Ferndale St,https://www.zoocasa.com/oshawa-on-real-estate/863-ferndale-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc53f28e9-9dbd-4ae4-bfa3-565205fc36df.jpg&w=640&q=75,Sold,"$820,000","List Price$799,000",1 year ,3 Bed,3 Bath,N/A sqft
311 French St,https://www.zoocasa.com/oshawa-on-real-estate/311-french-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6ad5e5c5-fda9-4b5c-aa51-21a125ce6c18.jpg&w=640&q=75,Sold,"$540,000","List Price$549,900",1 year ,3 Bed,1 Bath,N/A sqft
2449 Hill Rise St,https://www.zoocasa.com/oshawa-on-real-estate/2449-hill-rise-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fab7202a6-7e0b-4165-bb05-832e122f4736.jpg&w=640&q=75,Sold,"$765,000","List Price$750,000",1 year ,3 Bed,3 Bath,1500–2000 sqft
1428 Aldergrove Crt,https://www.zoocasa.com/oshawa-on-real-estate/1428-aldergrove-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,125,000","List Price$899,900",Sold 1 Year Ago,4 Bed,4 Bath,3000–3500 sqft
494 Dean Ave,https://www.zoocasa.com/oshawa-on-real-estate/494-dean-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$749,000",1 year ,3 Bed,3 Bath,N/A sqft
151 - 1010 Glen St,https://www.zoocasa.com/oshawa-on-real-estate/151-1010-glen-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F267968c0-d12c-4459-88ce-ae82aa6c2b52.jpg&w=640&q=75,Sold,"$410,000","List Price$299,900",1 year ,3 Bed,1 Bath,1000–1199 sqft
119 Banting Ave,https://www.zoocasa.com/oshawa-on-real-estate/119-banting-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F94da276b-4b19-4116-a750-84655b98157b.jpg&w=640&q=75,Sold,"$640,000","List Price$499,000",Sold 1 Year Ago,3 Bed,2 Bath,N/A sqft
1314 Charter Cres,https://www.zoocasa.com/oshawa-on-real-estate/1314-charter-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fddfd2588-56f4-41cf-a49e-45eb106f654e.jpg&w=640&q=75,Sold,"$752,000","List Price$598,888",1 year ,3 Bed,3 Bath,N/A sqft
138 Cadillac Ave N,https://www.zoocasa.com/oshawa-on-real-estate/138-cadillac-ave-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8b042720-4a17-4720-8220-3b46ade37d22.jpg&w=640&q=75,Sold,"$757,000","List Price$499,999",1 year ,3 Bed,3 Bath,N/A sqft
41 Sandra St W,https://www.zoocasa.com/oshawa-on-real-estate/41-sandra-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$577,000","List Price$399,900",1 year ,2 Bed,1 Bath,N/A sqft
2137 Bridle Rd,https://www.zoocasa.com/oshawa-on-real-estate/2137-bridle-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,155,000","List Price$1,098,000",1 year ,4 Bed,4 Bath,N/A sqft
185 Windfields Farm Dr,https://www.zoocasa.com/oshawa-on-real-estate/185-windfields-farm-dr-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc2bd542d-c956-4f90-afa1-e3cc5a787f70.jpg&w=640&q=75,Sold,"$1,050,000","List Price$999,000",Sold 1 Year Ago,4 Bed,3 Bath,N/A sqft
1112 Oshawa Blvd N,https://www.zoocasa.com/oshawa-on-real-estate/1112-oshawa-blvd-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8b572165-9cac-4f67-842b-8ee0d59c3d0f.jpg&w=640&q=75,Sold,"$850,000","List Price$775,000",Sold 1 Year Ago,4 Bed,4 Bath,N/A sqft
201 Highland Ave,https://www.zoocasa.com/oshawa-on-real-estate/201-highland-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$666,600","List Price$599,900",1 year ,2 Bed,2 Bath,N/A sqft
1848 Western Cres,https://www.zoocasa.com/oshawa-on-real-estate/1848-western-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,090,000","List Price$1,139,000",1 year ,4 Bed,4 Bath,N/A sqft
360 Guelph St,https://www.zoocasa.com/oshawa-on-real-estate/360-guelph-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$599,000",1 year ,3 Bed,2 Bath,N/A sqft
1658 Sherbrook Dr,https://www.zoocasa.com/oshawa-on-real-estate/1658-sherbrook-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,060,000","List Price$1,098,000",1 year ,4 Bed,4 Bath,2500–3000 sqft
204 Lady Angela Ave,https://www.zoocasa.com/oshawa-on-real-estate/204-lady-angela-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,000","List Price$799,000",1 year ,3 Bed,3 Bath,N/A sqft
248 Cosgrove Dr,https://www.zoocasa.com/oshawa-on-real-estate/248-cosgrove-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$1,193,000",Sold 1 Year Ago,4 Bed,3 Bath,2500–3000 sqft
17 Greta St,https://www.zoocasa.com/oshawa-on-real-estate/17-greta-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,625","List Price$499,000",1 year ,3 Bed,2 Bath,N/A sqft
277 Cosgrove Dr,https://www.zoocasa.com/oshawa-on-real-estate/277-cosgrove-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$980,000","List Price$799,900",Sold 1 Year Ago,4 Bed,3 Bath,2000–2500 sqft
207 Niagara Dr,https://www.zoocasa.com/oshawa-on-real-estate/207-niagara-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,888","List Price$1,049,000",1 year ,4 Bed,4 Bath,2500–3000 sqft
1277 Venus Cres,https://www.zoocasa.com/oshawa-on-real-estate/1277-venus-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$620,000","List Price$539,900",1 year ,3 Bed,1 Bath,N/A sqft
469 Maine St,https://www.zoocasa.com/oshawa-on-real-estate/469-maine-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$952,500","List Price$899,900",Sold 1 Year Ago,4 Bed,2 Bath,N/A sqft
77 Cromwell Ave,https://www.zoocasa.com/oshawa-on-real-estate/77-cromwell-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$665,250","List Price$599,900",1 year ,3 Bed,2 Bath,N/A sqft
1722 Radcliffe Dr,https://www.zoocasa.com/oshawa-on-real-estate/1722-radcliffe-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd6932a82-7068-4f68-b9bc-9adfb777720f.jpg&w=640&q=75,Sold,"$840,000","List Price$599,900",1 year ,3 Bed,3 Bath,1500–2000 sqft
763 Wesley Dr,https://www.zoocasa.com/oshawa-on-real-estate/763-wesley-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F80f76c57-8b9a-4711-a9a5-691c591c75e0.jpg&w=640&q=75,Sold,"$706,000","List Price$579,000",1 year ,3 Bed,2 Bath,N/A sqft
1084 Ridgemount Blvd,https://www.zoocasa.com/oshawa-on-real-estate/1084-ridgemount-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$899,900",1 year ,4 Bed,4 Bath,N/A sqft
52 - 120 Nonquon Rd,https://www.zoocasa.com/oshawa-on-real-estate/52-120-nonquon-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$485,000","List Price$399,900",Sold 1 Year Ago,3 Bed,2 Bath,900–999 sqft
829 Taggart Cres,https://www.zoocasa.com/oshawa-on-real-estate/829-taggart-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F437fba84-ae2a-4f21-907c-fc0097060b7e.jpg&w=640&q=75,Sold,"$860,000","List Price$749,900",Sold 1 Year Ago,4 Bed,4 Bath,1500–2000 sqft
2450 Rosedrop Path,https://www.zoocasa.com/oshawa-on-real-estate/2450-rosedrop-path,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$655,000","List Price$649,000",1 year ,4 Bed,3 Bath,1800–1999 sqft
