Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
94 Sedgewick Circ,https://www.zoocasa.com/brampton-on-real-estate/94-sedgewick-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,370,000","List Price$1,299,900",Sold 6 Days Ago,3 Bed,4 Bath,2000–2500 sqft
10 Marjorie Crt,https://www.zoocasa.com/brampton-on-real-estate/10-marjorie-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,240,000","List Price$1,199,000",5 days ,4 Bed,4 Bath,1500–2000 sqft
45 Australia Dr,https://www.zoocasa.com/brampton-on-real-estate/45-australia-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,485,000","List Price$1,539,000",5 days ,4 Bed,4 Bath,2500–3000 sqft
58 Fernbrook Cres,https://www.zoocasa.com/brampton-on-real-estate/58-fernbrook-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,380,000","List Price$1,349,000",6 days ,3 Bed,4 Bath,2000–2500 sqft
111 Sled Dog Rd,https://www.zoocasa.com/brampton-on-real-estate/111-sled-dog-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F992303f3-3c65-4fd1-9a30-55eb1a930bf2.jpg&w=640&q=75,Sold,"$1,687,000","List Price$1,499,900",Sold 6 Days Ago,4 Bed,4 Bath,2500–3000 sqft
53 Desert Sand Dr,https://www.zoocasa.com/brampton-on-real-estate/53-desert-sand-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe40709bf-c725-47ed-ac32-3e2d337b97c3.jpg&w=640&q=75,Sold,"$895,000","List Price$899,900",Sold 6 Days Ago,3 Bed,2 Bath,N/A sqft
54 Candlewood Crt,https://www.zoocasa.com/brampton-on-real-estate/54-candlewood-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$885,000","List Price$825,000",6 days ,3 Bed,2 Bath,N/A sqft
167 Tiller Tr,https://www.zoocasa.com/brampton-on-real-estate/167-tiller-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff51f2890-87a0-4a33-8ca1-6a864e93f26c.jpg&w=640&q=75,Sold,"$1,155,500","List Price$975,000",6 days ,4 Bed,4 Bath,1500–2000 sqft
32 Ezra Cres,https://www.zoocasa.com/brampton-on-real-estate/32-ezra-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,200,000","List Price$1,999,900",Sold 6 Days Ago,5 Bed,7 Bath,3500–5000 sqft
39 Pennyroyal Cres,https://www.zoocasa.com/brampton-on-real-estate/39-pennyroyal-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$1,099,999",6 days ,3 Bed,4 Bath,1500–2000 sqft
1208 - 5 Lisa St,https://www.zoocasa.com/brampton-on-real-estate/1208-5-lisa-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$699,999",6 days ,3 Bed,2 Bath,1400–1599 sqft
85 Springhurst Ave,https://www.zoocasa.com/brampton-on-real-estate/85-springhurst-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fead17d31-0255-452c-9536-c70835e22ff5.jpg&w=640&q=75,Sold,"$1,050,000","List Price$998,000",6 days ,3 Bed,3 Bath,N/A sqft
52 Blueridge Sq,https://www.zoocasa.com/brampton-on-real-estate/52-blueridge-sq,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F33f8ec14-ba21-4855-8226-e980f95a23dc.jpg&w=640&q=75,Sold,"$1,025,000","List Price$774,500",Sold 6 Days Ago,3 Bed,4 Bath,N/A sqft
2 Parkend Ave,https://www.zoocasa.com/brampton-on-real-estate/2-parkend-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1db48476-d8cd-4a1d-bb08-9745410bafde.jpg&w=640&q=75,Sold,"$1,050,000","List Price$1,100,000",6 days ,4 Bed,3 Bath,N/A sqft
42 Sunset Blvd,https://www.zoocasa.com/brampton-on-real-estate/42-sunset-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F799c3044-2856-4e01-8af2-42c5f8c28430.jpg&w=640&q=75,Sold,"$855,000","List Price$799,900",6 days ,3 Bed,2 Bath,N/A sqft
4 Argyle Cres,https://www.zoocasa.com/brampton-on-real-estate/4-argyle-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa8198a0e-6d3b-43bb-bf39-c93844e859d7.jpg&w=640&q=75,Sold,"$945,000","List Price$798,500",6 days ,4 Bed,2 Bath,N/A sqft
7 Braddock Dr,https://www.zoocasa.com/brampton-on-real-estate/7-braddock-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,850,000","List Price$1,780,000",6 days ,5 Bed,6 Bath,3000–3500 sqft
85 Tessler Cres,https://www.zoocasa.com/brampton-on-real-estate/85-tessler-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,199,900","List Price$990,000",6 days ,4 Bed,4 Bath,1500–2000 sqft
79 Showboat Cres,https://www.zoocasa.com/brampton-on-real-estate/79-showboat-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8ecde496-cfe0-4d4f-ae05-fd4c6edfc2c1.jpg&w=640&q=75,Sold,"$1,417,000","List Price$1,299,000",6 days ,4 Bed,3 Bath,N/A sqft
75 - 200 Veterans Dr,https://www.zoocasa.com/brampton-on-real-estate/75-200-veterans-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faa18784a-4fa6-4431-b623-182db823e5e0.jpg&w=640&q=75,Sold,"$890,000","List Price$799,999",6 days ,3 Bed,2 Bath,1400–1599 sqft
13 Knightswood Cres,https://www.zoocasa.com/brampton-on-real-estate/13-knightswood-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe405fd91-123d-49e1-84be-43a6d234cf34.jpg&w=640&q=75,Sold,"$982,000","List Price$929,000",6 days ,3 Bed,3 Bath,1500–2000 sqft
32 Horne Dr,https://www.zoocasa.com/brampton-on-real-estate/32-horne-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4b29d3d5-7cac-4e57-9951-44b4477859bf.jpg&w=640&q=75,Sold,"$957,000","List Price$799,000",6 days ,4 Bed,4 Bath,N/A sqft
1 Rae Ave,https://www.zoocasa.com/brampton-on-real-estate/1-rae-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,975,000","List Price$4,990,000",6 days ,4 Bed,6 Bath,3500–5000 sqft
45 Abitibi Lake Dr,https://www.zoocasa.com/brampton-on-real-estate/45-abitibi-lake-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,699,999","List Price$1,599,900",6 days ,4 Bed,4 Bath,2500–3000 sqft
70 Prouse Dr,https://www.zoocasa.com/brampton-on-real-estate/70-prouse-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$909,500","List Price$938,888",6 days ,3 Bed,2 Bath,N/A sqft
70 Lake Louise Dr,https://www.zoocasa.com/brampton-on-real-estate/70-lake-louise-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,026,000","List Price$999,911",6 days ,3 Bed,3 Bath,N/A sqft
4 Herdmans Rd,https://www.zoocasa.com/brampton-on-real-estate/4-herdmans-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,185,000","List Price$1,249,900",Sold 6 Days Ago,3 Bed,4 Bath,N/A sqft
20 Citadel Cres,https://www.zoocasa.com/brampton-on-real-estate/20-citadel-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,820,000","List Price$1,849,999",Sold 6 Days Ago,4 Bed,5 Bath,3000–3500 sqft
22 Fann Dr,https://www.zoocasa.com/brampton-on-real-estate/22-fann-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,830,000","List Price$1,899,000",6 days ,4 Bed,5 Bath,2500–3000 sqft
3 Taurus Rd,https://www.zoocasa.com/brampton-on-real-estate/3-taurus-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,192,000","List Price$999,000",Sold 6 Days Ago,4 Bed,3 Bath,1500–2000 sqft
7 - 7 Ellerslie Rd,https://www.zoocasa.com/brampton-on-real-estate/7-7-ellerslie-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$725,000","List Price$699,000",6 days ,3 Bed,2 Bath,1000–1199 sqft
1 Marotta Ave,https://www.zoocasa.com/brampton-on-real-estate/1-marotta-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,305,000","List Price$998,888",Sold 8 Days Ago,3 Bed,3 Bath,N/A sqft
2 Arabia Gate,https://www.zoocasa.com/brampton-on-real-estate/2-arabia-gate,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,155,000","List Price$999,000",8 days ,3 Bed,4 Bath,N/A sqft
491 Van Kirk Dr,https://www.zoocasa.com/brampton-on-real-estate/491-van-kirk-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,570,000","List Price$1,399,900",8 days ,4 Bed,4 Bath,2500–3000 sqft
31 Bromley Cres,https://www.zoocasa.com/brampton-on-real-estate/31-bromley-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,021,100","List Price$999,000",8 days ,3 Bed,1 Bath,N/A sqft
53 Mallard Cres,https://www.zoocasa.com/brampton-on-real-estate/53-mallard-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,115,000","List Price$1,099,800",Sold 8 Days Ago,3 Bed,2 Bath,N/A sqft
75 Roadmaster Lane,https://www.zoocasa.com/brampton-on-real-estate/75-roadmaster-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7345210f-16f4-4fe2-935d-93edde90cfec.jpg&w=640&q=75,Sold,"$1,125,000","List Price$1,099,900",7 days ,4 Bed,4 Bath,N/A sqft
29 Agava St,https://www.zoocasa.com/brampton-on-real-estate/29-agava-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$995,700","List Price$999,000",8 days ,3 Bed,3 Bath,1500–2000 sqft
71 Ridgemore Cres,https://www.zoocasa.com/brampton-on-real-estate/71-ridgemore-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9e7828d1-3df2-45e4-9f45-f722e5124aa7.jpg&w=640&q=75,Sold,"$1,000,000","List Price$899,555",7 days ,3 Bed,2 Bath,1100–1500 sqft
4 Mcarthur Hts,https://www.zoocasa.com/brampton-on-real-estate/4-mcarthur-hts,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,900,000","List Price$2,999,900",Sold 8 Days Ago,6 Bed,6 Bath,3500–5000 sqft
44 Gondola Cres,https://www.zoocasa.com/brampton-on-real-estate/44-gondola-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$980,000","List Price$725,500",8 days ,4 Bed,2 Bath,N/A sqft
2 Hawkins Crt,https://www.zoocasa.com/brampton-on-real-estate/2-hawkins-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,000","List Price$799,000",7 days ,3 Bed,2 Bath,1100–1500 sqft
24 Maisonneuve Blvd,https://www.zoocasa.com/brampton-on-real-estate/24-maisonneuve-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2bc960ac-1d07-43fd-906d-7d5d9e047705.jpg&w=640&q=75,Sold,"$2,330,000","List Price$2,699,000",6 days ,5 Bed,6 Bath,3500–5000 sqft
8 - 21 Eastview Gate,https://www.zoocasa.com/brampton-on-real-estate/8-21-eastview-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1195031d-5a95-4914-80f0-3d5a09aeaada.jpg&w=640&q=75,Sold,"$922,500","List Price$899,900",Sold 7 Days Ago,3 Bed,3 Bath,N/A sqft
19 Highland Tr,https://www.zoocasa.com/brampton-on-real-estate/19-highland-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$800,000","List Price$699,500",8 days ,4 Bed,1 Bath,N/A sqft
80 Robert Parkinson Dr,https://www.zoocasa.com/brampton-on-real-estate/80-robert-parkinson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1a9623d1-e957-4e27-a6b6-b3482a3fe074.jpg&w=640&q=75,Sold,"$1,405,000","List Price$1,399,900",7 days ,4 Bed,4 Bath,N/A sqft
28 Donwoods Crt,https://www.zoocasa.com/brampton-on-real-estate/28-donwoods-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7e00a432-53da-4b5c-885c-7b18dc6bda79.jpg&w=640&q=75,Sold,"$1,860,000","List Price$1,799,999",7 days ,4 Bed,4 Bath,N/A sqft
39 Fruitvale Circ,https://www.zoocasa.com/brampton-on-real-estate/39-fruitvale-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$989,900",7 days ,3 Bed,3 Bath,1500–2000 sqft
177 Mcmurchy Ave S,https://www.zoocasa.com/brampton-on-real-estate/177-mcmurchy-ave-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F380347e3-63e3-4933-818e-1fa49b8aa5d7.jpg&w=640&q=75,Sold,"$885,000","List Price$799,000",7 days ,3 Bed,2 Bath,N/A sqft
50 Denali Cres,https://www.zoocasa.com/brampton-on-real-estate/50-denali-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc1f70794-0c35-4a6d-a0ed-603c0d65080e.jpg&w=640&q=75,Sold,"$1,640,000","List Price$1,599,900",7 days ,4 Bed,5 Bath,2500–3000 sqft
40 Newcastle Cres,https://www.zoocasa.com/brampton-on-real-estate/40-newcastle-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8ad92cc9-8dc9-476e-96e8-6eab8d52a9e6.jpg&w=640&q=75,Sold,"$1,335,000","List Price$1,395,000",Sold 7 Days Ago,4 Bed,3 Bath,N/A sqft
8 Newgate Pl,https://www.zoocasa.com/brampton-on-real-estate/8-newgate-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$850,000",8 days ,4 Bed,3 Bath,N/A sqft
22 Growler St,https://www.zoocasa.com/brampton-on-real-estate/22-growler-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,175,000","List Price$1,099,000",7 days ,4 Bed,3 Bath,1500–2000 sqft
14 Clinton St,https://www.zoocasa.com/brampton-on-real-estate/14-clinton-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F67ef7036-fa8f-4083-95ed-5170252cb298.jpg&w=640&q=75,Sold,"$1,230,000","List Price$999,999",7 days ,4 Bed,4 Bath,2000–2500 sqft
95 Shady Pine Circ,https://www.zoocasa.com/brampton-on-real-estate/95-shady-pine-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$860,000","List Price$699,900",Sold 8 Days Ago,3 Bed,3 Bath,N/A sqft
14 Traymore St,https://www.zoocasa.com/brampton-on-real-estate/14-traymore-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcab59b05-57f2-40ee-8626-b7df6c501134.jpg&w=640&q=75,Sold,"$950,000","List Price$899,900",Sold 7 Days Ago,3 Bed,3 Bath,N/A sqft
90 Buick Blvd,https://www.zoocasa.com/brampton-on-real-estate/90-buick-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,467,000","List Price$1,470,000",8 days ,4 Bed,4 Bath,2000–2500 sqft
300 Edenbrook Hill Dr,https://www.zoocasa.com/brampton-on-real-estate/300-edenbrook-hill-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3f6097ae-bbd2-4d5b-9994-5b7a16828855.jpg&w=640&q=75,Sold,"$1,315,000","List Price$1,299,900",7 days ,4 Bed,4 Bath,N/A sqft
63 Monaco Crt,https://www.zoocasa.com/brampton-on-real-estate/63-monaco-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$969,900",8 days ,3 Bed,4 Bath,N/A sqft
27 Green Arrow Crt,https://www.zoocasa.com/brampton-on-real-estate/27-greenarrow-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fced2f405-723e-4545-86c7-facd9da21ebd.jpg&w=640&q=75,Sold,"$999,000","List Price$899,000",Sold 9 Days Ago,3 Bed,3 Bath,N/A sqft
28 Gailwood Crt,https://www.zoocasa.com/brampton-on-real-estate/28-gailwood-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F96fbb372-cf98-45d0-880a-3729990330d9.jpg&w=640&q=75,Sold,"$990,000","List Price$799,900",9 days ,4 Bed,3 Bath,N/A sqft
5 Ramsey Lane,https://www.zoocasa.com/brampton-on-real-estate/5-ramsey-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fadd14c9a-0585-4c2e-a103-4c9b03f77f3d.jpg&w=640&q=75,Sold,"$1,460,000","List Price$1,299,000",9 days ,4 Bed,4 Bath,2000–2500 sqft
9 Divers Rd,https://www.zoocasa.com/brampton-on-real-estate/9-divers-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb3d6644a-3d70-49f7-98aa-238c715c5bbf.jpg&w=640&q=75,Sold,"$1,655,000","List Price$1,699,888",8 days ,5 Bed,4 Bath,2500–3000 sqft
9 Needlewood Lane,https://www.zoocasa.com/brampton-on-real-estate/9-needlewood-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8eb3a10-4443-4a1f-9653-e1f8edff643c.jpg&w=640&q=75,Sold,"$1,130,000","List Price$1,099,990",8 days ,4 Bed,4 Bath,1500–2000 sqft
22 Orchard Park Gate,https://www.zoocasa.com/brampton-on-real-estate/22-orchard-park-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa4367028-7204-479d-98c5-820f36215624.jpg&w=640&q=75,Sold,"$1,065,000","List Price$899,900",9 days ,2 Bed,2 Bath,1000–1199 sqft
610 Queen Mary Dr,https://www.zoocasa.com/brampton-on-real-estate/610-queen-mary-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6ca82634-e6c0-420d-8158-a648b0693c9c.jpg&w=640&q=75,Sold,"$1,935,000","List Price$1,999,900",Sold 9 Days Ago,4 Bed,5 Bath,N/A sqft
5 Lockport Cres,https://www.zoocasa.com/brampton-on-real-estate/5-lockport-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F86147cc7-536f-4a1b-a517-12d77392f9ac.jpg&w=640&q=75,Sold,"$1,815,000","List Price$1,899,900",8 days ,4 Bed,5 Bath,2500–3000 sqft
138 Rainforest Dr,https://www.zoocasa.com/brampton-on-real-estate/138-rainforest-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$1,100,000",Sold 9 Days Ago,3 Bed,4 Bath,N/A sqft
40 Greene Dr,https://www.zoocasa.com/brampton-on-real-estate/40-greene-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F024c758a-8ff9-43c6-8b69-c69d0c86c188.jpg&w=640&q=75,Sold,"$930,000","List Price$699,999",9 days ,4 Bed,3 Bath,1100–1500 sqft
4 Willow Heights Crt,https://www.zoocasa.com/brampton-on-real-estate/4-willow-heights-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$1,299,000",10 days ,3 Bed,3 Bath,N/A sqft
28 Carisbrooke Crt,https://www.zoocasa.com/brampton-on-real-estate/28-carisbrooke-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$785,000","List Price$779,900",Sold 10 Days Ago,3 Bed,3 Bath,1200–1399 sqft
18 Menoke Crt,https://www.zoocasa.com/brampton-on-real-estate/18-menoke-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$899,900",9 days ,3 Bed,2 Bath,1100–1500 sqft
72 Canary Clse,https://www.zoocasa.com/brampton-on-real-estate/72-canary-cl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,035,000","List Price$2,050,000",9 days ,4 Bed,5 Bath,N/A sqft
42 Elmstead Crt,https://www.zoocasa.com/brampton-on-real-estate/42-elmstead-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,000","List Price$899,900",9 days ,3 Bed,3 Bath,N/A sqft
159 Binder Twine Tr,https://www.zoocasa.com/brampton-on-real-estate/159-binder-twine-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,305,000","List Price$1,399,000",Sold 9 Days Ago,4 Bed,4 Bath,N/A sqft
55 Brentwood Dr,https://www.zoocasa.com/brampton-on-real-estate/55-brentwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffa70286a-1944-414d-bf66-ec17dd4c6d74.jpg&w=640&q=75,Sold,"$1,149,000","List Price$899,500",9 days ,3 Bed,2 Bath,N/A sqft
41 Kanata Rd,https://www.zoocasa.com/brampton-on-real-estate/41-kanata-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,450,000",10 days ,4 Bed,5 Bath,2000–2500 sqft
9819 Winston Churchill Blvd,https://www.zoocasa.com/brampton-on-real-estate/9819-winston-churchill-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3495bde3-d712-4c33-9349-b3c965a557d0.jpg&w=640&q=75,Sold,"$2,105,000",List Price$1,Sold 9 Days Ago,3 Bed,3 Bath,2500–3000 sqft
58 Duncan Bull Dr,https://www.zoocasa.com/brampton-on-real-estate/58-duncan-bull-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$953,000","List Price$999,000",10 days ,4 Bed,2 Bath,N/A sqft
73 - 73 Morley Cres,https://www.zoocasa.com/brampton-on-real-estate/73-73-morley-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$649,999",9 days ,3 Bed,2 Bath,1000–1199 sqft
3412 Monica Dr,https://www.zoocasa.com/mississauga-on-real-estate/3412-monica-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,199,900","List Price$1,099,900",10 days ,3 Bed,3 Bath,N/A sqft
14 Melsandra St,https://www.zoocasa.com/brampton-on-real-estate/14-melsandra-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa8a10503-ffbb-4c65-86a4-d5c1723ea2d6.jpg&w=640&q=75,Sold,"$1,455,000","List Price$1,399,000",9 days ,3 Bed,4 Bath,2000–2500 sqft
